account_id_1,account_id_2,edge_type,weight
A000419,A000509,shares_device,1.0
A000419,A000513,shares_phone,1.0
A000419,A000538,shares_phone,1.0
A000419,A000561,shares_device,1.0
A000419,A000589,shares_address,0.7
A000419,A000600,shares_device,1.0
A000419,A000661,shares_address,0.7
A000419,A000663,shares_phone,1.0
A000419,A000671,shares_device,1.0
A000419,A000681,shares_device,1.0
A000419,A000698,shares_device,1.0
A000419,A000715,shares_payment_instrument,1.0
A000419,A000740,shares_device,1.0
A000419,A000754,shares_phone,1.0
A000419,A000790,shares_device,1.0
A000421,A000581,shares_phone,1.0
A000421,A000583,shares_address,0.7
A000421,A000639,shares_address,0.7
A000422,A000466,shares_address,0.7
A000422,A000470,shares_device,1.0
A000422,A000542,shares_phone,1.0
A000422,A000610,shares_device,1.0
A000422,A000790,shares_address,0.7
A000423,A000426,shares_address,0.7
A000423,A000450,shares_phone,1.0
A000423,A000468,shares_device,1.0
A000423,A000513,shares_address,0.7
A000423,A000521,shares_address,0.7
A000423,A000538,shares_address,0.7
A000423,A000541,shares_address,0.7
A000423,A000546,shares_payment_instrument,1.0
A000423,A000577,shares_phone,1.0
A000423,A000621,shares_address,0.7
A000423,A000729,shares_address,0.7
A000423,A000738,shares_address,0.7
A000424,A000545,shares_address,0.7
A000425,A000599,shares_address,0.7
A000425,A000742,shares_payment_instrument,1.0
A000425,A000781,shares_device,1.0
A000426,A000470,shares_payment_instrument,1.0
A000426,A000509,shares_device,1.0
A000426,A000510,shares_payment_instrument,1.0
A000426,A000511,shares_device,1.0
A000426,A000513,shares_address,0.7
A000426,A000521,shares_address,0.7
A000426,A000538,shares_address,0.7
A000426,A000541,shares_device,1.0
A000426,A000561,shares_payment_instrument,1.0
A000426,A000577,shares_payment_instrument,1.0
A000426,A000602,shares_device,1.0
A000426,A000621,shares_address,0.7
A000426,A000711,shares_phone,1.0
A000426,A000729,shares_address,0.7
A000426,A000738,shares_address,0.7
A000426,A000754,shares_device,1.0
A000426,A000789,shares_payment_instrument,1.0
A000430,A000443,shares_address,0.7
A000430,A000570,shares_device,1.0
A000430,A000581,shares_address,0.7
A000430,A000680,shares_address,0.7
A000430,A000694,shares_address,0.7
A000430,A000755,shares_phone,1.0
A000430,A000770,shares_address,0.7
A000432,A000457,shares_address,0.7
A000432,A000566,shares_address,0.7
A000432,A000591,shares_device,1.0
A000432,A000673,shares_address,0.7
A000432,A000703,shares_device,1.0
A000432,A000748,shares_phone,1.0
A000432,A000751,shares_address,0.7
A000432,A000764,shares_address,0.7
A000434,A000718,shares_address,0.7
A000434,A000770,shares_phone,1.0
A000435,A000587,shares_phone,1.0
A000435,A000608,shares_address,0.7
A000435,A000678,shares_device,1.0
A000435,A000705,shares_address,0.7
A000436,A000505,shares_address,0.7
A000436,A000592,shares_device,1.0
A000436,A000738,shares_device,1.0
A000436,A000770,shares_device,1.0
A000438,A000617,shares_device,1.0
A000438,A000622,shares_device,1.0
A000438,A000693,shares_address,0.7
A000440,A000496,shares_payment_instrument,1.0
A000440,A000508,shares_device,1.0
A000440,A000544,shares_phone,1.0
A000440,A000554,shares_address,0.7
A000440,A000556,shares_device,1.0
A000440,A000564,shares_address,0.7
A000440,A000571,shares_device,1.0
A000440,A000583,shares_device,1.0
A000440,A000664,shares_payment_instrument,1.0
A000440,A000680,shares_address,0.7
A000440,A000698,shares_address,0.7
A000440,A000789,shares_device,1.0
A000441,A000455,shares_device,1.0
A000441,A000463,shares_device,1.0
A000441,A000466,shares_payment_instrument,1.0
A000441,A000473,shares_payment_instrument,1.0
A000441,A000500,shares_payment_instrument,1.0
A000441,A000570,shares_address,0.7
A000441,A000602,shares_payment_instrument,1.0
A000441,A000787,shares_device,1.0
A000443,A000581,shares_address,0.7
A000443,A000621,shares_device,1.0
A000443,A000622,shares_phone,1.0
A000443,A000680,shares_address,0.7
A000443,A000691,shares_phone,1.0
A000443,A000694,shares_address,0.7
A000443,A000722,shares_payment_instrument,1.0
A000443,A000743,shares_payment_instrument,1.0
A000443,A000756,shares_device,1.0
A000443,A000770,shares_address,0.7
A000444,A000532,shares_address,0.7
A000444,A000676,shares_phone,1.0
A000444,A000678,shares_phone,1.0
A000445,A000574,shares_device,1.0
A000445,A000575,shares_address,0.7
A000445,A000718,shares_payment_instrument,1.0
A000446,A000472,shares_phone,1.0
A000446,A000494,shares_phone,1.0
A000446,A000571,shares_phone,1.0
A000446,A000572,shares_address,0.7
A000446,A000584,shares_address,0.7
A000446,A000616,shares_address,0.7
A000446,A000657,shares_address,0.7
A000447,A000559,shares_phone,1.0
A000447,A000787,shares_address,0.7
A000448,A000475,shares_phone,1.0
A000448,A000503,shares_phone,1.0
A000448,A000531,shares_phone,1.0
A000448,A000544,shares_device,1.0
A000448,A000647,shares_phone,1.0
A000448,A000660,shares_address,0.7
A000448,A000682,shares_payment_instrument,1.0
A000448,A000703,shares_device,1.0
A000448,A000726,shares_address,0.7
A000448,A000785,shares_phone,1.0
A000450,A000461,shares_payment_instrument,1.0
A000450,A000509,shares_address,0.7
A000450,A000511,shares_address,0.7
A000450,A000557,shares_address,0.7
A000450,A000577,shares_phone,1.0
A000450,A000587,shares_device,1.0
A000450,A000600,shares_address,0.7
A000450,A000602,shares_address,0.7
A000450,A000639,shares_payment_instrument,1.0
A000450,A000666,shares_address,0.7
A000450,A000698,shares_payment_instrument,1.0
A000450,A000726,shares_payment_instrument,1.0
A000450,A000776,shares_address,0.7
A000451,A000480,shares_phone,1.0
A000451,A000489,shares_address,0.7
A000451,A000576,shares_phone,1.0
A000451,A000630,shares_address,0.7
A000451,A000647,shares_payment_instrument,1.0
A000451,A000684,shares_phone,1.0
A000451,A000761,shares_phone,1.0
A000451,A000762,shares_address,0.7
A000453,A000498,shares_address,0.7
A000453,A000536,shares_address,0.7
A000453,A000592,shares_address,0.7
A000453,A000614,shares_payment_instrument,1.0
A000453,A000649,shares_address,0.7
A000453,A000663,shares_address,0.7
A000453,A000777,shares_address,0.7
A000454,A000470,shares_phone,1.0
A000454,A000475,shares_device,1.0
A000454,A000477,shares_device,1.0
A000454,A000514,shares_phone,1.0
A000454,A000730,shares_device,1.0
A000455,A000463,shares_device,1.0
A000455,A000470,shares_payment_instrument,1.0
A000455,A000516,shares_address,0.7
A000455,A000570,shares_address,0.7
A000455,A000617,shares_address,0.7
A000455,A000634,shares_address,0.7
A000455,A000671,shares_payment_instrument,1.0
A000455,A000719,shares_phone,1.0
A000455,A000787,shares_device,1.0
A000457,A000513,shares_device,1.0
A000457,A000566,shares_address,0.7
A000457,A000608,shares_phone,1.0
A000457,A000673,shares_address,0.7
A000457,A000751,shares_address,0.7
A000457,A000764,shares_address,0.7
A000460,A000502,shares_payment_instrument,1.0
A000460,A000646,shares_address,0.7
A000461,A000473,shares_payment_instrument,1.0
A000461,A000555,shares_address,0.7
A000461,A000607,shares_address,0.7
A000461,A000639,shares_payment_instrument,1.0
A000461,A000665,shares_address,0.7
A000461,A000698,shares_payment_instrument,1.0
A000461,A000726,shares_payment_instrument,1.0
A000462,A000481,shares_address,0.7
A000462,A000542,shares_address,0.7
A000462,A000597,shares_payment_instrument,1.0
A000463,A000468,shares_address,0.7
A000463,A000503,shares_address,0.7
A000463,A000601,shares_address,0.7
A000463,A000716,shares_address,0.7
A000463,A000787,shares_device,1.0
A000465,A000569,shares_device,1.0
A000465,A000597,shares_address,0.7
A000466,A000470,shares_address,0.7
A000466,A000473,shares_payment_instrument,1.0
A000466,A000500,shares_payment_instrument,1.0
A000466,A000566,shares_phone,1.0
A000466,A000602,shares_payment_instrument,1.0
A000466,A000695,shares_phone,1.0
A000466,A000697,shares_device,1.0
A000466,A000790,shares_address,0.7
A000467,A000481,shares_address,0.7
A000467,A000485,shares_device,1.0
A000467,A000529,shares_address,0.7
A000467,A000664,shares_address,0.7
A000467,A000728,shares_device,1.0
A000468,A000503,shares_address,0.7
A000468,A000601,shares_address,0.7
A000468,A000716,shares_address,0.7
A000468,A000779,shares_payment_instrument,1.0
A000470,A000510,shares_payment_instrument,1.0
A000470,A000511,shares_payment_instrument,1.0
A000470,A000514,shares_phone,1.0
A000470,A000541,shares_payment_instrument,1.0
A000470,A000561,shares_payment_instrument,1.0
A000470,A000577,shares_payment_instrument,1.0
A000470,A000602,shares_payment_instrument,1.0
A000470,A000610,shares_device,1.0
A000470,A000671,shares_payment_instrument,1.0
A000470,A000789,shares_payment_instrument,1.0
A000470,A000790,shares_address,0.7
A000471,A000477,shares_phone,1.0
A000471,A000508,shares_address,0.7
A000472,A000494,shares_phone,1.0
A000472,A000571,shares_phone,1.0
A000472,A000703,shares_address,0.7
A000472,A000777,shares_device,1.0
A000473,A000500,shares_payment_instrument,1.0
A000473,A000602,shares_payment_instrument,1.0
A000474,A000496,shares_address,0.7
A000474,A000506,shares_address,0.7
A000474,A000507,shares_address,0.7
A000474,A000561,shares_address,0.7
A000474,A000576,shares_device,1.0
A000474,A000589,shares_address,0.7
A000474,A000602,shares_address,0.7
A000474,A000633,shares_address,0.7
A000474,A000684,shares_address,0.7
A000474,A000697,shares_address,0.7
A000474,A000754,shares_address,0.7
A000474,A000766,shares_payment_instrument,1.0
A000475,A000477,shares_device,1.0
A000475,A000503,shares_phone,1.0
A000475,A000531,shares_phone,1.0
A000475,A000637,shares_address,0.7
A000475,A000647,shares_phone,1.0
A000475,A000695,shares_address,0.7
A000475,A000719,shares_address,0.7
A000475,A000730,shares_device,1.0
A000475,A000768,shares_address,0.7
A000475,A000785,shares_phone,1.0
A000477,A000521,shares_payment_instrument,1.0
A000477,A000702,shares_device,1.0
A000477,A000730,shares_device,1.0
A000479,A000537,shares_phone,1.0
A000479,A000599,shares_device,1.0
A000479,A000630,shares_address,0.7
A000479,A000643,shares_payment_instrument,1.0
A000479,A000736,shares_phone,1.0
A000479,A000777,shares_payment_instrument,1.0
A000479,A000780,shares_phone,1.0
A000479,A000798,shares_address,0.7
A000480,A000547,shares_address,0.7
A000480,A000556,shares_address,0.7
A000480,A000576,shares_phone,1.0
A000480,A000637,shares_device,1.0
A000480,A000684,shares_phone,1.0
A000480,A000761,shares_phone,1.0
A000480,A000774,shares_address,0.7
A000481,A000500,shares_device,1.0
A000481,A000524,shares_phone,1.0
A000481,A000529,shares_address,0.7
A000481,A000542,shares_address,0.7
A000481,A000664,shares_address,0.7
A000481,A000751,shares_device,1.0
A000481,A000754,shares_device,1.0
A000482,A000489,shares_phone,1.0
A000482,A000621,shares_phone,1.0
A000482,A000775,shares_payment_instrument,1.0
A000484,A000510,shares_address,0.7
A000484,A000526,shares_phone,1.0
A000484,A000538,shares_payment_instrument,1.0
A000484,A000550,shares_address,0.7
A000484,A000632,shares_address,0.7
A000484,A000712,shares_address,0.7
A000484,A000756,shares_address,0.7
A000485,A000526,shares_address,0.7
A000485,A000566,shares_payment_instrument,1.0
A000485,A000703,shares_address,0.7
A000487,A000543,shares_address,0.7
A000487,A000579,shares_address,0.7
A000487,A000597,shares_address,0.7
A000487,A000739,shares_address,0.7
A000487,A000773,shares_address,0.7
A000489,A000621,shares_phone,1.0
A000489,A000630,shares_address,0.7
A000489,A000762,shares_address,0.7
A000490,A000493,shares_payment_instrument,1.0
A000490,A000505,shares_address,0.7
A000490,A000571,shares_address,0.7
A000490,A000585,shares_phone,1.0
A000492,A000566,shares_device,1.0
A000492,A000660,shares_phone,1.0
A000493,A000556,shares_device,1.0
A000493,A000613,shares_address,0.7
A000493,A000759,shares_address,0.7
A000494,A000571,shares_phone,1.0
A000494,A000691,shares_address,0.7
A000494,A000720,shares_device,1.0
A000496,A000506,shares_address,0.7
A000496,A000507,shares_address,0.7
A000496,A000548,shares_payment_instrument,1.0
A000496,A000561,shares_address,0.7
A000496,A000589,shares_address,0.7
A000496,A000602,shares_address,0.7
A000496,A000633,shares_address,0.7
A000496,A000664,shares_payment_instrument,1.0
A000496,A000682,shares_device,1.0
A000496,A000684,shares_address,0.7
A000496,A000697,shares_address,0.7
A000496,A000722,shares_address,0.7
A000496,A000754,shares_address,0.7
A000497,A000560,shares_address,0.7
A000497,A000606,shares_device,1.0
A000497,A000670,shares_address,0.7
A000497,A000727,shares_phone,1.0
A000497,A000735,shares_phone,1.0
A000497,A000787,shares_phone,1.0
A000497,A000795,shares_phone,1.0
A000497,A000798,shares_payment_instrument,1.0
A000498,A000506,shares_phone,1.0
A000498,A000536,shares_address,0.7
A000498,A000554,shares_payment_instrument,1.0
A000498,A000592,shares_address,0.7
A000498,A000649,shares_address,0.7
A000498,A000663,shares_address,0.7
A000498,A000759,shares_payment_instrument,1.0
A000498,A000777,shares_address,0.7
A000498,A000778,shares_phone,1.0
A000500,A000585,shares_address,0.7
A000500,A000602,shares_payment_instrument,1.0
A000500,A000607,shares_address,0.7
A000500,A000751,shares_device,1.0
A000500,A000754,shares_device,1.0
A000501,A000508,shares_phone,1.0
A000501,A000514,shares_address,0.7
A000501,A000526,shares_device,1.0
A000501,A000577,shares_address,0.7
A000501,A000637,shares_phone,1.0
A000501,A000660,shares_device,1.0
A000501,A000686,shares_device,1.0
A000501,A000706,shares_phone,1.0
A000501,A000715,shares_address,0.7
A000501,A000749,shares_address,0.7
A000501,A000767,shares_device,1.0
A000501,A000789,shares_address,0.7
A000502,A000686,shares_address,0.7
A000502,A000780,shares_address,0.7
A000503,A000531,shares_phone,1.0
A000503,A000601,shares_address,0.7
A000503,A000647,shares_phone,1.0
A000503,A000682,shares_device,1.0
A000503,A000716,shares_address,0.7
A000503,A000785,shares_phone,1.0
A000504,A000696,shares_payment_instrument,1.0
A000505,A000519,shares_device,1.0
A000505,A000571,shares_address,0.7
A000505,A000634,shares_phone,1.0
A000505,A000741,shares_device,1.0
A000506,A000507,shares_address,0.7
A000506,A000561,shares_address,0.7
A000506,A000589,shares_address,0.7
A000506,A000602,shares_address,0.7
A000506,A000633,shares_address,0.7
A000506,A000684,shares_address,0.7
A000506,A000697,shares_address,0.7
A000506,A000754,shares_address,0.7
A000506,A000778,shares_phone,1.0
A000507,A000561,shares_address,0.7
A000507,A000589,shares_address,0.7
A000507,A000602,shares_address,0.7
A000507,A000633,shares_address,0.7
A000507,A000684,shares_address,0.7
A000507,A000687,shares_device,1.0
A000507,A000695,shares_device,1.0
A000507,A000697,shares_address,0.7
A000507,A000754,shares_address,0.7
A000508,A000556,shares_device,1.0
A000508,A000571,shares_device,1.0
A000508,A000583,shares_device,1.0
A000508,A000637,shares_phone,1.0
A000508,A000706,shares_phone,1.0
A000508,A000789,shares_device,1.0
A000509,A000511,shares_device,1.0
A000509,A000541,shares_device,1.0
A000509,A000557,shares_address,0.7
A000509,A000561,shares_device,1.0
A000509,A000600,shares_device,1.0
A000509,A000602,shares_device,1.0
A000509,A000638,shares_phone,1.0
A000509,A000666,shares_address,0.7
A000509,A000681,shares_device,1.0
A000509,A000698,shares_device,1.0
A000509,A000740,shares_device,1.0
A000509,A000745,shares_payment_instrument,1.0
A000509,A000754,shares_device,1.0
A000509,A000766,shares_phone,1.0
A000509,A000776,shares_address,0.7
A000509,A000790,shares_device,1.0
A000510,A000511,shares_payment_instrument,1.0
A000510,A000541,shares_payment_instrument,1.0
A000510,A000550,shares_address,0.7
A000510,A000561,shares_payment_instrument,1.0
A000510,A000577,shares_device,1.0
A000510,A000602,shares_payment_instrument,1.0
A000510,A000632,shares_address,0.7
A000510,A000686,shares_phone,1.0
A000510,A000712,shares_address,0.7
A000510,A000718,shares_device,1.0
A000510,A000738,shares_phone,1.0
A000510,A000756,shares_address,0.7
A000510,A000789,shares_payment_instrument,1.0
A000511,A000541,shares_device,1.0
A000511,A000557,shares_address,0.7
A000511,A000561,shares_payment_instrument,1.0
A000511,A000577,shares_payment_instrument,1.0
A000511,A000600,shares_address,0.7
A000511,A000602,shares_device,1.0
A000511,A000666,shares_address,0.7
A000511,A000711,shares_phone,1.0
A000511,A000754,shares_device,1.0
A000511,A000776,shares_address,0.7
A000511,A000789,shares_payment_instrument,1.0
A000513,A000521,shares_address,0.7
A000513,A000529,shares_payment_instrument,1.0
A000513,A000538,shares_phone,1.0
A000513,A000541,shares_address,0.7
A000513,A000621,shares_address,0.7
A000513,A000642,shares_payment_instrument,1.0
A000513,A000663,shares_phone,1.0
A000513,A000729,shares_address,0.7
A000513,A000738,shares_address,0.7
A000513,A000754,shares_phone,1.0
A000514,A000730,shares_payment_instrument,1.0
A000514,A000749,shares_address,0.7
A000514,A000789,shares_address,0.7
A000516,A000617,shares_phone,1.0
A000516,A000634,shares_address,0.7
A000516,A000663,shares_device,1.0
A000516,A000697,shares_phone,1.0
A000516,A000703,shares_phone,1.0
A000516,A000776,shares_phone,1.0
A000516,A000790,shares_phone,1.0
A000518,A000591,shares_address,0.7
A000518,A000712,shares_payment_instrument,1.0
A000519,A000548,shares_address,0.7
A000519,A000606,shares_address,0.7
A000519,A000630,shares_payment_instrument,1.0
A000519,A000663,shares_payment_instrument,1.0
A000519,A000735,shares_address,0.7
A000519,A000741,shares_device,1.0
A000520,A000522,shares_address,0.7
A000520,A000536,shares_address,0.7
A000520,A000687,shares_address,0.7
A000520,A000721,shares_address,0.7
A000521,A000538,shares_address,0.7
A000521,A000541,shares_address,0.7
A000521,A000621,shares_address,0.7
A000521,A000729,shares_address,0.7
A000521,A000738,shares_address,0.7
A000522,A000536,shares_address,0.7
A000522,A000687,shares_address,0.7
A000522,A000721,shares_address,0.7
A000525,A000559,shares_device,1.0
A000525,A000571,shares_payment_instrument,1.0
A000525,A000607,shares_payment_instrument,1.0
A000525,A000798,shares_payment_instrument,1.0
A000526,A000703,shares_address,0.7
A000526,A000767,shares_device,1.0
A000527,A000531,shares_address,0.7
A000529,A000597,shares_phone,1.0
A000529,A000642,shares_payment_instrument,1.0
A000529,A000664,shares_address,0.7
A000529,A000759,shares_device,1.0
A000530,A000633,shares_phone,1.0
A000530,A000654,shares_phone,1.0
A000530,A000721,shares_phone,1.0
A000530,A000785,shares_address,0.7
A000531,A000537,shares_device,1.0
A000531,A000647,shares_phone,1.0
A000531,A000785,shares_phone,1.0
A000536,A000544,shares_payment_instrument,1.0
A000536,A000579,shares_payment_instrument,1.0
A000536,A000592,shares_address,0.7
A000536,A000649,shares_address,0.7
A000536,A000663,shares_address,0.7
A000536,A000687,shares_address,0.7
A000536,A000721,shares_address,0.7
A000536,A000777,shares_address,0.7
A000537,A000551,shares_address,0.7
A000537,A000561,shares_address,0.7
A000537,A000594,shares_address,0.7
A000537,A000683,shares_address,0.7
A000537,A000701,shares_address,0.7
A000537,A000736,shares_phone,1.0
A000537,A000780,shares_phone,1.0
A000537,A000781,shares_address,0.7
A000537,A000790,shares_address,0.7
A000537,A000793,shares_address,0.7
A000538,A000541,shares_address,0.7
A000538,A000621,shares_address,0.7
A000538,A000630,shares_device,1.0
A000538,A000663,shares_phone,1.0
A000538,A000729,shares_address,0.7
A000538,A000738,shares_address,0.7
A000538,A000754,shares_phone,1.0
A000541,A000561,shares_payment_instrument,1.0
A000541,A000577,shares_payment_instrument,1.0
A000541,A000602,shares_device,1.0
A000541,A000621,shares_address,0.7
A000541,A000711,shares_phone,1.0
A000541,A000729,shares_address,0.7
A000541,A000738,shares_address,0.7
A000541,A000754,shares_device,1.0
A000541,A000789,shares_payment_instrument,1.0
A000542,A000559,shares_address,0.7
A000542,A000589,shares_payment_instrument,1.0
A000542,A000608,shares_device,1.0
A000542,A000727,shares_device,1.0
A000543,A000597,shares_address,0.7
A000543,A000692,shares_payment_instrument,1.0
A000543,A000723,shares_phone,1.0
A000543,A000773,shares_address,0.7
A000544,A000551,shares_device,1.0
A000544,A000579,shares_payment_instrument,1.0
A000544,A000594,shares_payment_instrument,1.0
A000544,A000600,shares_payment_instrument,1.0
A000544,A000613,shares_device,1.0
A000544,A000622,shares_address,0.7
A000544,A000643,shares_address,0.7
A000544,A000703,shares_device,1.0
A000544,A000719,shares_address,0.7
A000544,A000765,shares_device,1.0
A000544,A000766,shares_address,0.7
A000546,A000654,shares_device,1.0
A000546,A000666,shares_address,0.7
A000546,A000741,shares_address,0.7
A000546,A000748,shares_device,1.0
A000547,A000701,shares_phone,1.0
A000548,A000606,shares_address,0.7
A000548,A000735,shares_address,0.7
A000548,A000776,shares_device,1.0
A000550,A000626,shares_phone,1.0
A000550,A000632,shares_address,0.7
A000550,A000684,shares_payment_instrument,1.0
A000550,A000686,shares_device,1.0
A000550,A000712,shares_address,0.7
A000550,A000756,shares_address,0.7
A000550,A000762,shares_phone,1.0
A000550,A000774,shares_device,1.0
A000551,A000561,shares_address,0.7
A000551,A000594,shares_payment_instrument,1.0
A000551,A000600,shares_payment_instrument,1.0
A000551,A000613,shares_device,1.0
A000551,A000683,shares_address,0.7
A000551,A000701,shares_address,0.7
A000551,A000765,shares_device,1.0
A000551,A000781,shares_phone,1.0
A000551,A000790,shares_address,0.7
A000551,A000793,shares_address,0.7
A000554,A000564,shares_address,0.7
A000554,A000647,shares_device,1.0
A000554,A000680,shares_address,0.7
A000554,A000698,shares_address,0.7
A000554,A000759,shares_payment_instrument,1.0
A000555,A000607,shares_address,0.7
A000555,A000665,shares_address,0.7
A000556,A000571,shares_device,1.0
A000556,A000583,shares_device,1.0
A000556,A000643,shares_phone,1.0
A000556,A000761,shares_payment_instrument,1.0
A000556,A000774,shares_address,0.7
A000556,A000789,shares_device,1.0
A000557,A000600,shares_address,0.7
A000557,A000602,shares_address,0.7
A000557,A000630,shares_payment_instrument,1.0
A000557,A000635,shares_device,1.0
A000557,A000666,shares_address,0.7
A000557,A000764,shares_payment_instrument,1.0
A000557,A000776,shares_address,0.7
A000558,A000742,shares_address,0.7
A000558,A000777,shares_phone,1.0
A000559,A000637,shares_device,1.0
A000559,A000700,shares_address,0.7
A000559,A000779,shares_address,0.7
A000560,A000670,shares_address,0.7
A000561,A000577,shares_payment_instrument,1.0
A000561,A000589,shares_address,0.7
A000561,A000592,shares_phone,1.0
A000561,A000594,shares_address,0.7
A000561,A000600,shares_device,1.0
A000561,A000602,shares_payment_instrument,1.0
A000561,A000633,shares_address,0.7
A000561,A000681,shares_device,1.0
A000561,A000683,shares_address,0.7
A000561,A000684,shares_address,0.7
A000561,A000697,shares_address,0.7
A000561,A000698,shares_device,1.0
A000561,A000701,shares_address,0.7
A000561,A000715,shares_payment_instrument,1.0
A000561,A000740,shares_device,1.0
A000561,A000754,shares_address,0.7
A000561,A000781,shares_address,0.7
A000561,A000789,shares_payment_instrument,1.0
A000561,A000790,shares_device,1.0
A000561,A000793,shares_address,0.7
A000564,A000680,shares_address,0.7
A000564,A000698,shares_address,0.7
A000564,A000783,shares_payment_instrument,1.0
A000566,A000673,shares_address,0.7
A000566,A000695,shares_phone,1.0
A000566,A000751,shares_address,0.7
A000566,A000764,shares_address,0.7
A000567,A000575,shares_payment_instrument,1.0
A000569,A000572,shares_address,0.7
A000569,A000613,shares_phone,1.0
A000570,A000606,shares_phone,1.0
A000570,A000685,shares_device,1.0
A000571,A000583,shares_device,1.0
A000571,A000607,shares_payment_instrument,1.0
A000571,A000789,shares_device,1.0
A000571,A000798,shares_payment_instrument,1.0
A000572,A000584,shares_address,0.7
A000574,A000577,shares_address,0.7
A000574,A000654,shares_address,0.7
A000574,A000737,shares_address,0.7
A000574,A000761,shares_address,0.7
A000574,A000770,shares_payment_instrument,1.0
A000576,A000684,shares_phone,1.0
A000576,A000725,shares_address,0.7
A000576,A000761,shares_phone,1.0
A000576,A000792,shares_payment_instrument,1.0
A000577,A000602,shares_payment_instrument,1.0
A000577,A000606,shares_device,1.0
A000577,A000654,shares_address,0.7
A000577,A000715,shares_address,0.7
A000577,A000718,shares_device,1.0
A000577,A000737,shares_address,0.7
A000577,A000761,shares_address,0.7
A000577,A000788,shares_device,1.0
A000577,A000789,shares_payment_instrument,1.0
A000579,A000614,shares_phone,1.0
A000579,A000739,shares_address,0.7
A000580,A000592,shares_address,0.7
A000580,A000693,shares_payment_instrument,1.0
A000580,A000790,shares_payment_instrument,1.0
A000581,A000680,shares_address,0.7
A000581,A000694,shares_address,0.7
A000581,A000770,shares_address,0.7
A000583,A000639,shares_address,0.7
A000583,A000789,shares_device,1.0
A000584,A000639,shares_device,1.0
A000584,A000673,shares_device,1.0
A000584,A000752,shares_device,1.0
A000585,A000607,shares_address,0.7
A000585,A000632,shares_device,1.0
A000589,A000601,shares_phone,1.0
A000589,A000602,shares_address,0.7
A000589,A000633,shares_address,0.7
A000589,A000641,shares_phone,1.0
A000589,A000661,shares_address,0.7
A000589,A000671,shares_address,0.7
A000589,A000684,shares_address,0.7
A000589,A000697,shares_address,0.7
A000589,A000754,shares_address,0.7
A000591,A000637,shares_address,0.7
A000591,A000703,shares_device,1.0
A000592,A000632,shares_device,1.0
A000592,A000649,shares_address,0.7
A000592,A000663,shares_address,0.7
A000592,A000738,shares_device,1.0
A000592,A000764,shares_payment_instrument,1.0
A000592,A000777,shares_address,0.7
A000594,A000600,shares_payment_instrument,1.0
A000594,A000683,shares_address,0.7
A000594,A000701,shares_address,0.7
A000594,A000781,shares_address,0.7
A000594,A000790,shares_address,0.7
A000594,A000793,shares_address,0.7
A000597,A000761,shares_device,1.0
A000597,A000773,shares_address,0.7
A000600,A000602,shares_address,0.7
A000600,A000666,shares_address,0.7
A000600,A000681,shares_device,1.0
A000600,A000698,shares_device,1.0
A000600,A000740,shares_device,1.0
A000600,A000776,shares_address,0.7
A000600,A000790,shares_device,1.0
A000601,A000641,shares_phone,1.0
A000601,A000716,shares_address,0.7
A000602,A000633,shares_address,0.7
A000602,A000666,shares_address,0.7
A000602,A000684,shares_address,0.7
A000602,A000697,shares_address,0.7
A000602,A000711,shares_phone,1.0
A000602,A000754,shares_device,1.0
A000602,A000776,shares_address,0.7
A000602,A000789,shares_payment_instrument,1.0
A000606,A000610,shares_payment_instrument,1.0
A000606,A000703,shares_payment_instrument,1.0
A000606,A000735,shares_address,0.7
A000606,A000777,shares_address,0.7
A000606,A000788,shares_device,1.0
A000607,A000665,shares_address,0.7
A000607,A000798,shares_payment_instrument,1.0
A000608,A000705,shares_address,0.7
A000608,A000727,shares_device,1.0
A000610,A000703,shares_payment_instrument,1.0
A000610,A000773,shares_phone,1.0
A000611,A000694,shares_payment_instrument,1.0
A000611,A000719,shares_payment_instrument,1.0
A000613,A000759,shares_address,0.7
A000613,A000765,shares_device,1.0
A000613,A000774,shares_payment_instrument,1.0
A000614,A000688,shares_address,0.7
A000616,A000657,shares_address,0.7
A000616,A000670,shares_payment_instrument,1.0
A000617,A000622,shares_device,1.0
A000617,A000634,shares_address,0.7
A000617,A000697,shares_phone,1.0
A000617,A000703,shares_phone,1.0
A000617,A000776,shares_phone,1.0
A000617,A000790,shares_phone,1.0
A000621,A000729,shares_address,0.7
A000621,A000738,shares_address,0.7
A000621,A000756,shares_device,1.0
A000622,A000643,shares_address,0.7
A000622,A000691,shares_phone,1.0
A000622,A000719,shares_address,0.7
A000622,A000766,shares_address,0.7
A000622,A000794,shares_payment_instrument,1.0
A000626,A000762,shares_phone,1.0
A000630,A000663,shares_payment_instrument,1.0
A000630,A000762,shares_address,0.7
A000630,A000764,shares_payment_instrument,1.0
A000630,A000792,shares_phone,1.0
A000630,A000793,shares_phone,1.0
A000630,A000798,shares_address,0.7
A000632,A000651,shares_phone,1.0
A000632,A000712,shares_address,0.7
A000632,A000756,shares_address,0.7
A000633,A000654,shares_phone,1.0
A000633,A000684,shares_address,0.7
A000633,A000697,shares_address,0.7
A000633,A000721,shares_phone,1.0
A000633,A000754,shares_address,0.7
A000637,A000695,shares_address,0.7
A000637,A000706,shares_phone,1.0
A000637,A000719,shares_address,0.7
A000638,A000766,shares_phone,1.0
A000639,A000673,shares_device,1.0
A000639,A000698,shares_payment_instrument,1.0
A000639,A000726,shares_payment_instrument,1.0
A000639,A000752,shares_device,1.0
