refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0000262,ORD0001576,A000775,2026-01-24 08:17:20.322165056,7120.0,not_as_described,processed,original_payment
REF0000263,ORD0001583,A000776,2026-02-24 02:45:50.110457606,15320.0,changed_mind,processed,bank_transfer
REF0000264,ORD0001591,A000780,2026-02-12 13:16:44.340949376,5600.0,changed_mind,pending_review,bank_transfer
REF0000265,ORD0001593,A000782,2026-01-28 22:25:36.018662022,4630.0,not_as_described,processed,wallet
REF0000266,ORD0001611,A000791,2026-02-05 15:32:45.098310554,2620.0,size_fit,processed,bank_transfer
REF0000267,ORD0001623,A000798,2026-02-08 06:26:11.352321269,1270.0,changed_mind,processed,wallet
REF0000268,ORD0001624,A000798,2026-02-22 23:10:59.617823993,10580.0,defective,processed,original_payment
REF0000269,ORD0001626,A000799,2026-02-23 20:43:52.301678413,2130.0,defective,pending_review,bank_transfer
REF0000270,ORD0001646,A000817,2026-02-14 09:11:41.019204362,9000.0,not_as_described,processed,bank_transfer
REF0000271,ORD0001655,A000820,2026-01-25 11:10:48.668362337,1930.0,defective,pending_review,original_payment
REF0000272,ORD0001664,A000824,2026-02-08 22:09:37.599581596,11420.0,size_fit,pending_review,original_payment
REF0000273,ORD0001671,A000827,2026-02-25 03:27:04.929132737,8740.0,changed_mind,processed,original_payment
REF0000274,ORD0001677,A000836,2026-02-01 05:08:26.142115697,4630.0,not_as_described,processed,wallet
REF0000275,ORD0001694,A000846,2026-02-06 13:51:01.119991170,5100.0,defective,processed,wallet
REF0000276,ORD0001699,A000847,2026-02-23 22:17:47.995037020,3170.0,not_as_described,processed,bank_transfer
REF0000277,ORD0001714,A000855,2026-02-06 20:34:06.101523861,5050.0,defective,pending_review,bank_transfer
REF0000278,ORD0001718,A000856,2026-02-05 02:19:53.893972038,4120.0,defective,processed,wallet
REF0000279,ORD0001723,A000860,2026-02-12 16:06:55.091435449,5570.0,defective,processed,wallet
REF0000280,ORD0001725,A000861,2026-02-12 18:26:21.683308689,3520.0,not_as_described,processed,original_payment
REF0000281,ORD0001743,A000877,2026-02-09 06:53:05.457922377,1230.0,size_fit,pending_review,original_payment
REF0000282,ORD0001761,A000889,2026-02-18 00:16:42.799995050,2850.0,changed_mind,pending_review,original_payment
REF0000283,ORD0001766,A000891,2026-02-19 15:17:06.573480774,9160.0,changed_mind,processed,wallet
REF0000284,ORD0001771,A000896,2026-01-30 10:27:09.056072277,1820.0,size_fit,processed,bank_transfer
REF0000285,ORD0001779,A000903,2026-02-06 17:53:24.534420332,2450.0,defective,processed,wallet
REF0000286,ORD0001783,A000904,2026-02-04 23:40:34.913519463,5340.0,size_fit,pending_review,original_payment
REF0000287,ORD0001789,A000909,2026-02-04 02:56:21.967624482,15400.0,size_fit,processed,bank_transfer
REF0000288,ORD0001807,A000916,2026-01-20 05:53:31.059796805,5530.0,defective,processed,original_payment
REF0000289,ORD0001809,A000918,2026-02-01 00:04:05.124690413,9000.0,defective,pending_review,original_payment
REF0000290,ORD0001824,A000930,2026-02-07 23:29:28.370750437,2340.0,changed_mind,processed,original_payment
REF0000291,ORD0001830,A000934,2026-02-04 02:03:56.838008080,6500.0,size_fit,processed,original_payment
REF0000292,ORD0001832,A000936,2026-02-17 13:01:43.348603998,13340.0,defective,processed,bank_transfer
REF0000293,ORD0001841,A000940,2026-02-10 10:57:32.813836326,3700.0,changed_mind,pending_review,original_payment
REF0000294,ORD0001849,A000944,2026-02-05 09:11:39.726465396,4490.0,not_as_described,processed,bank_transfer
REF0000295,ORD0001855,A000946,2026-02-04 05:15:23.306037281,18470.0,changed_mind,processed,bank_transfer
REF0000296,ORD0001862,A000950,2026-02-04 13:05:35.271436984,3410.0,not_as_described,pending_review,wallet
REF0000297,ORD0001864,A000951,2026-02-08 13:06:27.790405445,5370.0,not_as_described,processed,bank_transfer
REF0000298,ORD0001866,A000951,2026-02-06 15:40:14.595058898,8550.0,size_fit,pending_review,original_payment
REF0000299,ORD0001868,A000952,2026-01-23 03:59:22.672867469,2110.0,changed_mind,pending_review,original_payment
REF0000300,ORD0001869,A000952,2026-01-23 10:40:08.244992435,3480.0,size_fit,processed,wallet
REF0000301,ORD0001871,A000953,2026-02-13 06:37:11.454372636,3190.0,changed_mind,pending_review,wallet
REF0000302,ORD0001895,A000967,2026-02-10 15:38:13.194597621,2520.0,size_fit,processed,wallet
REF0000303,ORD0001910,A000976,2026-02-06 03:14:20.420934579,10230.0,size_fit,pending_review,bank_transfer
REF0000304,ORD0001914,A000977,2026-01-28 18:41:33.532946609,7360.0,not_as_described,processed,original_payment
REF0000305,ORD0001923,A000980,2026-02-01 05:12:17.883282956,4410.0,size_fit,processed,original_payment
REF0000306,ORD0001927,A000981,2026-01-25 00:08:09.207986513,1330.0,not_as_described,pending_review,original_payment
REF0000307,ORD0001935,A000985,2026-01-30 17:10:43.040046838,7950.0,defective,pending_review,wallet
REF0000308,ORD0001940,A000989,2026-02-27 06:54:08.556597070,3330.0,changed_mind,processed,original_payment
REF0000309,ORD0001941,A000990,2026-01-29 11:46:56.573495905,2770.0,defective,processed,wallet
REF0000310,ORD0001951,A000995,2026-01-29 05:20:51.382577828,6150.0,changed_mind,processed,wallet
REF0000311,ORD0001952,A000995,2026-01-31 12:26:34.915316486,5070.0,changed_mind,processed,wallet
REF0000312,ORD0001963,A001001,2026-02-13 05:19:30.402021150,10770.0,changed_mind,processed,original_payment
REF0000313,ORD0001972,A001007,2026-02-20 01:26:27.271754088,4260.0,not_as_described,processed,bank_transfer
REF0000314,ORD0001976,A001008,2026-02-26 13:47:58.659703776,3990.0,size_fit,pending_review,original_payment
REF0000315,ORD0001978,A001010,2026-02-01 15:19:29.957598451,3080.0,size_fit,processed,wallet
REF0000316,ORD0001989,A001016,2026-02-07 14:00:05.828870487,5070.0,changed_mind,processed,wallet
REF0000317,ORD0002009,A001026,2026-02-10 21:53:19.947618718,3530.0,size_fit,processed,wallet
REF0000318,ORD0002013,A001031,2026-02-09 19:44:29.902405629,12000.0,defective,pending_review,original_payment
REF0000319,ORD0002015,A001031,2026-02-20 07:03:49.232502565,2620.0,size_fit,processed,bank_transfer
REF0000320,ORD0002016,A001034,2026-02-20 11:49:12.210617018,9000.0,changed_mind,processed,original_payment
REF0000321,ORD0002018,A001034,2026-02-22 19:48:54.019420508,5660.0,changed_mind,processed,bank_transfer
REF0000322,ORD0002029,A001041,2026-02-02 17:00:13.812696337,1780.0,defective,processed,wallet
REF0000323,ORD0002032,A001041,2026-02-05 22:06:23.219365464,5180.0,defective,processed,original_payment
REF0000324,ORD0002035,A001042,2026-02-13 22:18:21.743205519,4400.0,changed_mind,processed,wallet
REF0000325,ORD0002049,A001051,2026-02-16 09:37:55.232339854,9000.0,changed_mind,pending_review,bank_transfer
REF0000326,ORD0002068,A001061,2026-02-02 06:25:39.711468790,1630.0,size_fit,processed,original_payment
REF0000327,ORD0002077,A001065,2026-02-04 17:14:35.522342379,9000.0,changed_mind,processed,wallet
REF0000328,ORD0002089,A001069,2026-02-17 04:04:33.144948260,2930.0,size_fit,processed,bank_transfer
REF0000329,ORD0002097,A001073,2026-02-02 09:11:54.901330985,770.0,size_fit,pending_review,bank_transfer
REF0000330,ORD0002100,A001078,2026-01-24 01:25:01.100746776,1850.0,not_as_described,processed,bank_transfer
REF0000331,ORD0002146,A001096,2026-02-15 14:49:23.512308319,4340.0,changed_mind,processed,wallet
REF0000332,ORD0002159,A001101,2026-02-25 07:45:40.348149751,3000.0,not_as_described,processed,bank_transfer
REF0000333,ORD0002167,A001107,2026-02-07 14:11:20.833727725,2340.0,not_as_described,processed,original_payment
REF0000334,ORD0002169,A001107,2026-02-20 00:50:36.882929591,5490.0,changed_mind,pending_review,original_payment
REF0000335,ORD0002177,A001111,2026-02-27 02:12:58.043114632,7650.0,size_fit,processed,bank_transfer
REF0000336,ORD0002178,A001112,2026-01-17 08:09:33.658222776,23210.0,not_as_described,pending_review,original_payment
REF0000337,ORD0002179,A001112,2026-01-21 22:48:16.999418306,1680.0,size_fit,pending_review,bank_transfer
REF0000338,ORD0002188,A001114,2026-02-14 00:30:41.010064395,1940.0,size_fit,pending_review,original_payment
REF0000339,ORD0002194,A001118,2026-02-04 04:08:03.696708798,2380.0,size_fit,processed,original_payment
REF0000340,ORD0002196,A001120,2026-02-05 09:24:11.419197632,4110.0,defective,pending_review,original_payment
REF0000341,ORD0002199,A001122,2026-02-07 03:23:32.774096516,2610.0,size_fit,processed,wallet
REF0000342,ORD0002200,A001122,2026-02-05 06:03:18.443175143,1840.0,defective,processed,original_payment
REF0000343,ORD0002206,A001127,2026-02-20 12:17:45.609000402,14390.0,changed_mind,pending_review,bank_transfer
REF0000344,ORD0002210,A001129,2026-02-07 04:25:11.544327387,2030.0,not_as_described,processed,wallet
REF0000345,ORD0002214,A001130,2026-01-29 12:32:03.332341641,11580.0,size_fit,processed,original_payment
REF0000346,ORD0002216,A001131,2026-02-24 06:30:49.244489337,3550.0,not_as_described,pending_review,bank_transfer
REF0000347,ORD0002219,A001134,2026-01-31 13:01:54.466912019,1920.0,not_as_described,pending_review,wallet
REF0000348,ORD0002220,A001135,2026-02-04 06:35:25.523212161,2360.0,not_as_described,processed,wallet
REF0000349,ORD0002231,A001142,2026-02-11 17:12:36.333479609,4110.0,not_as_described,pending_review,original_payment
REF0000350,ORD0002235,A001146,2026-02-10 14:26:44.541539259,2180.0,changed_mind,processed,bank_transfer
REF0000351,ORD0002238,A001146,2026-02-24 12:07:26.280250157,1600.0,size_fit,processed,original_payment
REF0000352,ORD0002241,A001147,2026-02-02 01:42:04.391522955,21540.0,defective,processed,wallet
REF0000353,ORD0002243,A001148,2026-02-22 00:37:40.216297018,5060.0,size_fit,processed,wallet
REF0000354,ORD0002246,A001149,2026-02-27 19:19:12.181419897,1490.0,defective,processed,original_payment
REF0000355,ORD0002255,A001154,2026-01-23 19:57:55.300047617,15350.0,changed_mind,processed,bank_transfer
REF0000356,ORD0002257,A001155,2026-02-08 11:16:57.440976558,3820.0,changed_mind,processed,original_payment
REF0000357,ORD0002263,A001158,2026-02-14 00:15:59.175448287,1950.0,changed_mind,pending_review,original_payment
REF0000358,ORD0002268,A001165,2026-02-24 11:29:12.101625425,2500.0,not_as_described,pending_review,bank_transfer
REF0000359,ORD0002275,A001168,2026-01-26 19:06:32.957146417,10030.0,size_fit,pending_review,original_payment
REF0000360,ORD0002282,A001170,2026-02-01 06:55:56.400528405,2960.0,size_fit,processed,bank_transfer
REF0000361,ORD0002283,A001171,2026-01-24 10:35:16.881888197,6110.0,not_as_described,processed,wallet
REF0000362,ORD0002286,A001171,2026-02-01 01:33:49.314983337,3660.0,size_fit,processed,original_payment
REF0000363,ORD0002287,A001171,2026-02-05 23:32:36.016543101,8610.0,changed_mind,processed,bank_transfer
REF0000364,ORD0002311,A001186,2026-02-09 12:58:22.442823663,5150.0,size_fit,pending_review,wallet
REF0000365,ORD0002314,A001186,2026-02-14 10:39:38.463297248,1560.0,size_fit,pending_review,original_payment
REF0000366,ORD0002315,A001186,2026-02-22 03:40:00.429527620,4450.0,defective,pending_review,bank_transfer
REF0000367,ORD0002317,A001186,2026-02-24 19:55:59.873003249,5270.0,changed_mind,processed,bank_transfer
REF0000368,ORD0002319,A001187,2026-01-25 10:12:48.125722562,1090.0,not_as_described,processed,wallet
REF0000369,ORD0002321,A001189,2026-02-04 10:20:21.274981616,4830.0,changed_mind,processed,wallet
REF0000370,ORD0002326,A001190,2026-02-16 18:08:32.453008582,6710.0,not_as_described,processed,bank_transfer
REF0000371,ORD0002340,A001196,2026-02-21 07:26:08.255234081,7360.0,changed_mind,pending_review,bank_transfer
REF0000372,ORD0002342,A001196,2026-02-21 16:03:11.602189250,1800.0,not_as_described,processed,bank_transfer
REF0000373,ORD0002355,A001208,2026-02-20 17:24:02.879054596,4790.0,defective,processed,wallet
REF0000374,ORD0002359,A001211,2026-01-30 18:44:38.315100669,4410.0,defective,processed,bank_transfer
REF0000375,ORD0002364,A001214,2026-02-08 13:07:07.614610827,6420.0,changed_mind,processed,wallet
REF0000376,ORD0002381,A001227,2026-02-22 15:07:37.895586554,24000.0,size_fit,pending_review,wallet
REF0000377,ORD0002391,A001237,2026-02-02 20:39:55.431263894,20290.0,changed_mind,processed,wallet
REF0000378,ORD0002401,A001242,2026-02-18 21:24:16.086224751,2400.0,not_as_described,pending_review,original_payment
REF0000379,ORD0002425,A001261,2026-02-04 01:44:25.356995703,5170.0,changed_mind,processed,original_payment
REF0000380,ORD0002428,A001263,2026-01-13 18:54:14.423384813,10940.0,defective,pending_review,wallet
REF0000381,ORD0002443,A001271,2026-02-05 01:55:47.204818246,2390.0,defective,processed,wallet
REF0000382,ORD0002444,A001271,2026-02-10 00:43:43.592331088,9940.0,defective,processed,original_payment
REF0000383,ORD0002446,A001272,2026-02-02 05:42:58.246301978,1800.0,not_as_described,processed,original_payment
REF0000384,ORD0002448,A001272,2026-02-08 10:50:09.112635230,4520.0,defective,pending_review,wallet
REF0000385,ORD0002449,A001273,2026-02-03 20:50:30.859698741,2370.0,changed_mind,processed,wallet
REF0000386,ORD0002452,A001273,2026-02-13 15:39:19.703618166,3940.0,not_as_described,processed,bank_transfer
REF0000387,ORD0002456,A001275,2026-02-14 09:35:18.927170386,5460.0,size_fit,processed,wallet
REF0000388,ORD0002464,A001278,2026-02-13 09:39:40.941844559,2210.0,changed_mind,processed,original_payment
REF0000389,ORD0002466,A001279,2026-02-15 08:17:24.624593508,24000.0,size_fit,pending_review,wallet
REF0000390,ORD0002475,A001284,2026-01-30 23:47:31.360681054,1100.0,changed_mind,processed,original_payment
REF0000391,ORD0002476,A001286,2026-02-15 09:45:32.440919229,4860.0,not_as_described,pending_review,original_payment
REF0000392,ORD0002477,A001286,2026-02-22 15:18:36.694240707,2710.0,size_fit,processed,wallet
REF0000393,ORD0002488,A001294,2026-01-29 10:48:54.656153428,7040.0,changed_mind,processed,original_payment
REF0000394,ORD0002490,A001294,2026-02-01 19:47:55.826773322,4500.0,size_fit,processed,original_payment
REF0000395,ORD0002513,A001302,2026-02-12 15:30:56.311957422,1950.0,size_fit,processed,bank_transfer
REF0000396,ORD0002514,A001302,2026-02-20 00:57:37.984035658,4070.0,size_fit,processed,wallet
REF0000397,ORD0002517,A001303,2026-02-09 08:57:55.646533223,4780.0,changed_mind,processed,bank_transfer
REF0000398,ORD0002518,A001303,2026-02-17 09:07:00.018278210,1790.0,changed_mind,processed,wallet
REF0000399,ORD0002523,A001306,2026-01-31 17:55:19.081270247,780.0,size_fit,processed,wallet
REF0000400,ORD0002524,A001307,2026-02-10 05:56:27.747893596,7130.0,defective,processed,wallet
REF0000401,ORD0002525,A001308,2026-01-17 20:47:44.838174132,6380.0,not_as_described,processed,bank_transfer
REF0000402,ORD0002527,A001310,2026-02-05 22:41:03.495931669,16260.0,size_fit,processed,bank_transfer
REF0000403,ORD0002546,A001319,2026-02-13 21:11:06.204961196,8370.0,changed_mind,processed,wallet
REF0000404,ORD0002559,A001326,2026-02-21 07:49:17.638541611,2000.0,not_as_described,pending_review,wallet
REF0000405,ORD0002560,A001327,2026-02-05 03:41:54.907156595,7480.0,changed_mind,processed,bank_transfer
REF0000406,ORD0002569,A001328,2026-02-14 08:35:34.487800243,24000.0,size_fit,processed,wallet
REF0000407,ORD0002575,A001330,2026-02-12 17:02:57.937666303,5280.0,not_as_described,processed,bank_transfer
REF0000408,ORD0002579,A001333,2026-01-27 05:37:26.514899906,24000.0,changed_mind,processed,wallet
REF0000409,ORD0002595,A001342,2026-02-19 23:19:06.124553574,810.0,size_fit,processed,wallet
REF0000410,ORD0002609,A001348,2026-02-08 09:47:37.747581359,2500.0,defective,processed,wallet
REF0000411,ORD0002610,A001348,2026-02-15 17:26:59.642911708,18890.0,changed_mind,processed,bank_transfer
REF0000412,ORD0002611,A001348,2026-02-15 14:38:33.290948279,3650.0,not_as_described,pending_review,bank_transfer
REF0000413,ORD0002623,A001358,2026-02-22 11:56:51.250561099,8430.0,size_fit,pending_review,bank_transfer
REF0000414,ORD0002642,A001368,2026-02-04 06:05:42.498571102,2840.0,size_fit,pending_review,bank_transfer
REF0000415,ORD0002643,A001369,2026-02-22 08:57:07.580416212,19410.0,not_as_described,processed,bank_transfer
REF0000416,ORD0002652,A001374,2026-01-25 05:42:44.255347649,1370.0,size_fit,processed,wallet
REF0000417,ORD0002653,A001374,2026-01-24 20:30:04.339161087,6020.0,changed_mind,processed,wallet
REF0000418,ORD0002655,A001376,2026-02-08 22:36:11.390163030,18280.0,size_fit,processed,wallet
REF0000419,ORD0002660,A001381,2026-02-20 10:11:26.876247549,15420.0,defective,processed,bank_transfer
REF0000420,ORD0002665,A001384,2026-02-01 20:03:04.924615491,8440.0,changed_mind,processed,bank_transfer
REF0000421,ORD0002670,A001386,2026-02-14 00:04:08.817355130,1570.0,defective,pending_review,wallet
REF0000422,ORD0002671,A001387,2026-01-24 13:35:51.004891177,6000.0,defective,processed,bank_transfer
REF0000423,ORD0002673,A001387,2026-01-28 13:19:12.331578476,3390.0,size_fit,processed,wallet
REF0000424,ORD0002677,A001391,2026-02-12 13:19:43.601096293,8170.0,changed_mind,pending_review,original_payment
REF0000425,ORD0002683,A001396,2026-02-21 03:38:48.563124961,16150.0,not_as_described,pending_review,bank_transfer
REF0000426,ORD0002686,A001397,2026-01-27 21:05:41.208316371,4710.0,size_fit,pending_review,bank_transfer
REF0000427,ORD0002695,A001402,2026-01-21 11:03:28.755333069,2540.0,changed_mind,pending_review,wallet
REF0000428,ORD0002697,A001403,2026-02-19 00:16:45.126890462,2220.0,defective,pending_review,bank_transfer
REF0000429,ORD0002701,A001405,2026-02-18 14:32:22.302219210,1940.0,defective,processed,wallet
REF0000430,ORD0002707,A001409,2026-02-18 03:25:17.558432327,4180.0,defective,processed,wallet
REF0000431,ORD0002709,A001411,2026-01-30 01:20:35.569484486,2520.0,not_as_described,processed,original_payment
REF0000432,ORD0002711,A001412,2026-02-08 03:08:34.799327473,1950.0,size_fit,processed,bank_transfer
REF0000433,ORD0002720,A001413,2026-02-11 15:38:10.001022512,8550.0,changed_mind,processed,wallet
REF0000434,ORD0002721,A001414,2026-02-03 11:12:09.941378896,4420.0,not_as_described,pending_review,wallet
