account_id_1,account_id_2,edge_type,weight
A000182,A012619,shares_device,1.0
A000182,A025732,shares_address,0.7
A000182,A026122,shares_ip_prefix,0.3
A000183,A008742,shares_payment_instrument,1.0
A000183,A020632,shares_phone,1.0
A000185,A000942,shares_coupon,0.2
A000185,A004448,shares_address,0.7
A000185,A004582,shares_coupon,0.2
A000185,A012723,shares_address,0.7
A000185,A014437,shares_coupon,0.2
A000185,A014563,shares_coupon,0.2
A000185,A014718,shares_address,0.7
A000185,A025326,shares_coupon,0.2
A000185,A029971,shares_coupon,0.2
A000186,A001173,shares_coupon,0.2
A000186,A007518,shares_coupon,0.2
A000186,A013781,shares_coupon,0.2
A000186,A024482,shares_address,0.7
A000187,A014038,shares_device,1.0
A000187,A023973,shares_address,0.7
A000187,A025304,shares_device,1.0
A000188,A001360,shares_device,1.0
A000188,A002130,shares_device,1.0
A000188,A005009,shares_phone,1.0
A000188,A005910,shares_device,1.0
A000188,A007223,shares_payment_instrument,1.0
A000188,A007938,shares_device,1.0
A000188,A015069,shares_address,0.7
A000188,A015147,shares_address,0.7
A000188,A017123,shares_address,0.7
A000188,A017595,shares_address,0.7
A000188,A027184,shares_device,1.0
A000189,A009938,shares_phone,1.0
A000189,A021451,shares_payment_instrument,1.0
A000189,A026482,shares_phone,1.0
A000190,A026343,shares_payment_instrument,1.0
A000191,A009787,shares_phone,1.0
A000191,A009974,shares_phone,1.0
A000191,A011070,shares_address,0.7
A000191,A013135,shares_coupon,0.2
A000191,A015811,shares_coupon,0.2
A000191,A020609,shares_address,0.7
A000191,A020727,shares_coupon,0.2
A000192,A001692,shares_phone,1.0
A000192,A017347,shares_phone,1.0
A000192,A019180,shares_phone,1.0
A000192,A022245,shares_payment_instrument,1.0
A000192,A027747,shares_address,0.7
A000193,A007096,shares_payment_instrument,1.0
A000193,A011321,shares_address,0.7
A000194,A020246,shares_phone,1.0
A000194,A023372,shares_ip_prefix,0.3
A000196,A020816,shares_device,1.0
A000197,A004321,shares_address,0.7
A000197,A006642,shares_address,0.7
A000197,A007896,shares_device,1.0
A000197,A011585,shares_coupon,0.2
A000197,A014501,shares_phone,1.0
A000197,A014651,shares_coupon,0.2
A000197,A015270,shares_coupon,0.2
A000197,A016742,shares_coupon,0.2
A000197,A018319,shares_coupon,0.2
A000197,A019465,shares_phone,1.0
A000197,A021097,shares_coupon,0.2
A000197,A025078,shares_address,0.7
A000197,A029749,shares_payment_instrument,1.0
A000198,A017420,shares_payment_instrument,1.0
A000198,A026650,shares_device,1.0
A000199,A000738,shares_payment_instrument,1.0
A000199,A016750,shares_payment_instrument,1.0
A000199,A016850,shares_coupon,0.2
A000199,A024730,shares_coupon,0.2
A000201,A013788,shares_address,0.7
A000201,A017771,shares_address,0.7
A000202,A005711,shares_coupon,0.2
A000202,A014048,shares_phone,1.0
A000202,A021977,shares_payment_instrument,1.0
A000202,A023463,shares_device,1.0
A000203,A007301,shares_coupon,0.2
A000203,A009046,shares_phone,1.0
A000203,A010592,shares_device,1.0
A000204,A018792,shares_payment_instrument,1.0
A000204,A019143,shares_payment_instrument,1.0
A000205,A011886,shares_phone,1.0
A000205,A012723,shares_coupon,0.2
A000205,A017301,shares_address,0.7
A000205,A020650,shares_payment_instrument,1.0
A000205,A024202,shares_coupon,0.2
A000207,A000387,shares_device,1.0
A000207,A004507,shares_phone,1.0
A000207,A008994,shares_coupon,0.2
A000207,A009344,shares_address,0.7
A000207,A016547,shares_address,0.7
A000207,A024603,shares_ip_prefix,0.3
A000207,A024864,shares_payment_instrument,1.0
A000207,A028773,shares_payment_instrument,1.0
A000208,A002223,shares_phone,1.0
A000208,A003790,shares_phone,1.0
A000208,A010411,shares_payment_instrument,1.0
A000208,A021649,shares_address,0.7
A000208,A022501,shares_device,1.0
A000209,A002305,shares_device,1.0
A000209,A003892,shares_device,1.0
A000209,A012677,shares_address,0.7
A000209,A015996,shares_address,0.7
A000209,A017122,shares_payment_instrument,1.0
A000209,A026212,shares_device,1.0
A000209,A028047,shares_payment_instrument,1.0
A000209,A028618,shares_device,1.0
A000210,A009974,shares_device,1.0
A000211,A002487,shares_address,0.7
A000211,A026199,shares_payment_instrument,1.0
A000212,A001192,shares_phone,1.0
A000212,A006948,shares_device,1.0
A000212,A010231,shares_address,0.7
A000212,A017921,shares_device,1.0
A000212,A023459,shares_address,0.7
A000213,A002472,shares_coupon,0.2
A000213,A005228,shares_ip_prefix,0.3
A000213,A007421,shares_phone,1.0
A000213,A008994,shares_phone,1.0
A000213,A017459,shares_payment_instrument,1.0
A000213,A018003,shares_device,1.0
A000213,A024396,shares_address,0.7
A000214,A011740,shares_coupon,0.2
A000214,A012892,shares_coupon,0.2
A000214,A020855,shares_phone,1.0
A000214,A021923,shares_device,1.0
A000215,A000424,shares_payment_instrument,1.0
A000215,A004331,shares_payment_instrument,1.0
A000215,A006455,shares_device,1.0
A000215,A009874,shares_payment_instrument,1.0
A000215,A020335,shares_address,0.7
A000216,A015108,shares_address,0.7
A000217,A006498,shares_payment_instrument,1.0
A000217,A019571,shares_phone,1.0
A000217,A024102,shares_address,0.7
A000217,A026978,shares_address,0.7
A000219,A020183,shares_ip_prefix,0.3
A000219,A022658,shares_address,0.7
A000219,A027603,shares_ip_prefix,0.3
A000220,A002902,shares_coupon,0.2
A000220,A018805,shares_address,0.7
A000220,A021428,shares_address,0.7
A000221,A009954,shares_ip_prefix,0.3
A000221,A020292,shares_device,1.0
A000222,A000308,shares_coupon,0.2
A000222,A003809,shares_coupon,0.2
A000222,A010629,shares_coupon,0.2
A000222,A013090,shares_address,0.7
A000222,A013440,shares_address,0.7
A000222,A016296,shares_coupon,0.2
A000222,A019237,shares_address,0.7
A000222,A020051,shares_coupon,0.2
A000222,A020395,shares_coupon,0.2
A000222,A027790,shares_phone,1.0
A000223,A003693,shares_phone,1.0
A000224,A020029,shares_device,1.0
A000224,A025094,shares_address,0.7
A000224,A028533,shares_payment_instrument,1.0
A000225,A006234,shares_phone,1.0
A000225,A008295,shares_phone,1.0
A000225,A015008,shares_device,1.0
A000225,A023051,shares_device,1.0
A000226,A003386,shares_device,1.0
A000226,A004559,shares_coupon,0.2
A000226,A006837,shares_address,0.7
A000226,A013310,shares_coupon,0.2
A000226,A017734,shares_coupon,0.2
A000226,A024100,shares_coupon,0.2
A000226,A025669,shares_phone,1.0
A000227,A002812,shares_address,0.7
A000227,A004745,shares_phone,1.0
A000227,A004975,shares_coupon,0.2
A000227,A007455,shares_coupon,0.2
A000227,A012848,shares_phone,1.0
A000227,A014662,shares_coupon,0.2
A000227,A022945,shares_coupon,0.2
A000227,A024692,shares_phone,1.0
A000230,A009620,shares_phone,1.0
A000230,A020533,shares_phone,1.0
A000230,A026584,shares_coupon,0.2
A000231,A001245,shares_phone,1.0
A000231,A008323,shares_phone,1.0
A000231,A016444,shares_address,0.7
A000231,A017923,shares_phone,1.0
A000231,A025838,shares_address,0.7
A000232,A010063,shares_address,0.7
A000232,A012052,shares_address,0.7
A000233,A013966,shares_address,0.7
A000233,A015741,shares_device,1.0
A000233,A027499,shares_address,0.7
A000234,A009699,shares_address,0.7
A000234,A013820,shares_address,0.7
A000234,A019191,shares_address,0.7
A000234,A027390,shares_device,1.0
A000235,A000988,shares_phone,1.0
A000235,A005864,shares_coupon,0.2
A000235,A006767,shares_address,0.7
A000235,A007210,shares_device,1.0
A000235,A009240,shares_phone,1.0
A000235,A010175,shares_device,1.0
A000235,A020166,shares_address,0.7
A000235,A022382,shares_coupon,0.2
A000235,A024310,shares_device,1.0
A000235,A024850,shares_coupon,0.2
A000235,A028762,shares_coupon,0.2
A000236,A000965,shares_phone,1.0
A000236,A003575,shares_address,0.7
A000236,A009882,shares_device,1.0
A000236,A011752,shares_coupon,0.2
A000236,A019237,shares_coupon,0.2
A000236,A022411,shares_address,0.7
A000237,A011263,shares_device,1.0
A000237,A012955,shares_coupon,0.2
A000237,A014149,shares_phone,1.0
A000237,A015004,shares_device,1.0
A000237,A018480,shares_device,1.0
A000237,A020701,shares_device,1.0
A000237,A020885,shares_address,0.7
A000237,A021553,shares_phone,1.0
A000237,A022596,shares_device,1.0
A000238,A003724,shares_address,0.7
A000238,A012675,shares_phone,1.0
A000238,A027240,shares_device,1.0
A000238,A027670,shares_device,1.0
A000239,A017971,shares_phone,1.0
A000240,A004327,shares_address,0.7
A000240,A010524,shares_coupon,0.2
A000240,A013848,shares_device,1.0
A000240,A014182,shares_address,0.7
A000240,A015842,shares_coupon,0.2
A000240,A024461,shares_payment_instrument,1.0
A000240,A024933,shares_device,1.0
A000240,A026476,shares_payment_instrument,1.0
A000240,A027835,shares_address,0.7
A000242,A003604,shares_device,1.0
A000242,A007226,shares_device,1.0
A000242,A009950,shares_device,1.0
A000242,A027524,shares_address,0.7
A000243,A004145,shares_phone,1.0
A000243,A013129,shares_address,0.7
A000243,A013419,shares_address,0.7
A000243,A018407,shares_phone,1.0
A000243,A020903,shares_device,1.0
A000243,A029047,shares_phone,1.0
A000244,A002354,shares_address,0.7
A000244,A005025,shares_phone,1.0
A000244,A005898,shares_device,1.0
A000244,A026969,shares_address,0.7
A000244,A026986,shares_device,1.0
A000244,A027181,shares_device,1.0
A000245,A007625,shares_phone,1.0
A000245,A012330,shares_phone,1.0
A000245,A015366,shares_coupon,0.2
A000245,A029883,shares_device,1.0
A000246,A005706,shares_device,1.0
A000247,A002849,shares_address,0.7
A000247,A024632,shares_address,0.7
A000247,A025673,shares_address,0.7
A000247,A027895,shares_phone,1.0
A000248,A003687,shares_phone,1.0
A000248,A004493,shares_address,0.7
A000248,A005004,shares_address,0.7
A000248,A007862,shares_device,1.0
A000248,A021991,shares_coupon,0.2
A000248,A024347,shares_phone,1.0
A000248,A029099,shares_phone,1.0
A000252,A000373,shares_address,0.7
A000252,A003208,shares_phone,1.0
A000252,A008230,shares_device,1.0
A000252,A008423,shares_coupon,0.2
A000252,A018855,shares_address,0.7
A000252,A021345,shares_address,0.7
A000253,A000790,shares_address,0.7
A000253,A006018,shares_address,0.7
A000253,A027582,shares_phone,1.0
A000254,A004932,shares_device,1.0
A000254,A008991,shares_payment_instrument,1.0
A000254,A009035,shares_address,0.7
A000254,A022073,shares_device,1.0
A000255,A002380,shares_device,1.0
A000255,A005984,shares_address,0.7
A000255,A006946,shares_device,1.0
A000255,A008689,shares_device,1.0
A000255,A017667,shares_address,0.7
A000256,A001059,shares_address,0.7
A000256,A003494,shares_device,1.0
A000256,A004310,shares_address,0.7
A000256,A004735,shares_address,0.7
A000256,A007503,shares_device,1.0
A000256,A010432,shares_address,0.7
A000256,A013431,shares_device,1.0
A000256,A014017,shares_phone,1.0
A000256,A017990,shares_address,0.7
A000256,A019127,shares_device,1.0
A000256,A019477,shares_address,0.7
A000256,A027650,shares_device,1.0
A000257,A019272,shares_address,0.7
A000258,A002005,shares_payment_instrument,1.0
A000258,A007062,shares_address,0.7
A000258,A012936,shares_address,0.7
A000260,A000641,shares_device,1.0
A000260,A006600,shares_payment_instrument,1.0
A000260,A013531,shares_device,1.0
A000260,A015816,shares_device,1.0
A000260,A019058,shares_payment_instrument,1.0
A000260,A019446,shares_device,1.0
A000260,A020347,shares_address,0.7
A000260,A021432,shares_payment_instrument,1.0
A000260,A023273,shares_device,1.0
A000261,A001501,shares_device,1.0
A000261,A026442,shares_payment_instrument,1.0
A000261,A026675,shares_address,0.7
A000261,A027407,shares_address,0.7
A000261,A029823,shares_device,1.0
A000263,A001016,shares_device,1.0
A000263,A002790,shares_address,0.7
A000263,A009223,shares_coupon,0.2
A000263,A011265,shares_ip_prefix,0.3
A000263,A013942,shares_address,0.7
A000263,A019175,shares_phone,1.0
A000263,A027348,shares_phone,1.0
A000264,A023542,shares_device,1.0
A000265,A000492,shares_address,0.7
A000265,A010057,shares_phone,1.0
A000265,A014039,shares_phone,1.0
A000265,A025191,shares_address,0.7
A000266,A001736,shares_address,0.7
A000266,A002470,shares_device,1.0
A000266,A006520,shares_payment_instrument,1.0
A000266,A010955,shares_device,1.0
A000268,A009150,shares_payment_instrument,1.0
A000268,A013918,shares_device,1.0
A000268,A020152,shares_phone,1.0
A000268,A029938,shares_payment_instrument,1.0
A000269,A010172,shares_coupon,0.2
A000269,A010879,shares_device,1.0
A000269,A017540,shares_phone,1.0
A000269,A028765,shares_address,0.7
A000269,A029717,shares_device,1.0
A000270,A005169,shares_device,1.0
A000270,A008959,shares_phone,1.0
A000270,A029743,shares_address,0.7
A000271,A007139,shares_device,1.0
A000271,A008740,shares_device,1.0
A000271,A023151,shares_phone,1.0
A000271,A027800,shares_phone,1.0
A000272,A005649,shares_device,1.0
A000272,A018639,shares_address,0.7
A000272,A024990,shares_device,1.0
A000273,A001515,shares_payment_instrument,1.0
A000273,A018988,shares_phone,1.0
A000273,A024037,shares_address,0.7
A000274,A004480,shares_phone,1.0
A000274,A010135,shares_address,0.7
A000274,A014134,shares_address,0.7
A000274,A014514,shares_phone,1.0
A000274,A017316,shares_phone,1.0
A000274,A026188,shares_ip_prefix,0.3
A000276,A002653,shares_device,1.0
A000276,A003261,shares_address,0.7
A000276,A006503,shares_coupon,0.2
A000276,A010426,shares_phone,1.0
A000276,A011497,shares_payment_instrument,1.0
A000276,A012103,shares_device,1.0
A000276,A013740,shares_coupon,0.2
A000276,A016094,shares_device,1.0
A000276,A018696,shares_device,1.0
A000276,A021072,shares_coupon,0.2
A000276,A022209,shares_coupon,0.2
A000276,A026048,shares_coupon,0.2
A000277,A006307,shares_address,0.7
A000277,A028642,shares_phone,1.0
A000278,A015284,shares_device,1.0
A000278,A016144,shares_phone,1.0
A000278,A029681,shares_device,1.0
A000279,A002600,shares_payment_instrument,1.0
A000279,A020657,shares_device,1.0
A000279,A021060,shares_phone,1.0
A000279,A023169,shares_address,0.7
A000279,A024253,shares_payment_instrument,1.0
A000279,A025281,shares_device,1.0
A000279,A025292,shares_device,1.0
A000281,A000710,shares_device,1.0
A000281,A002824,shares_phone,1.0
A000281,A006696,shares_device,1.0
A000281,A014686,shares_payment_instrument,1.0
A000281,A016287,shares_device,1.0
A000281,A021767,shares_device,1.0
A000281,A028727,shares_device,1.0
A000282,A007051,shares_address,0.7
A000282,A007946,shares_phone,1.0
A000282,A021276,shares_payment_instrument,1.0
A000283,A024521,shares_device,1.0
A000284,A002174,shares_phone,1.0
A000284,A003287,shares_device,1.0
A000284,A021863,shares_device,1.0
A000285,A003554,shares_coupon,0.2
A000285,A009311,shares_device,1.0
A000285,A010916,shares_coupon,0.2
A000285,A022423,shares_coupon,0.2
A000285,A027447,shares_coupon,0.2
A000286,A021462,shares_address,0.7
A000287,A001213,shares_payment_instrument,1.0
A000287,A003350,shares_address,0.7
A000287,A011435,shares_device,1.0
A000287,A013262,shares_phone,1.0
A000287,A019468,shares_payment_instrument,1.0
A000287,A022938,shares_payment_instrument,1.0
A000288,A013027,shares_phone,1.0
A000288,A016810,shares_address,0.7
A000288,A018392,shares_address,0.7
A000288,A029217,shares_address,0.7
A000289,A016169,shares_phone,1.0
A000289,A019048,shares_coupon,0.2
A000291,A013884,shares_phone,1.0
A000292,A004468,shares_phone,1.0
A000292,A007884,shares_coupon,0.2
A000292,A008614,shares_phone,1.0
A000292,A010716,shares_ip_prefix,0.3
A000292,A016137,shares_coupon,0.2
A000292,A018540,shares_coupon,0.2
A000292,A023618,shares_phone,1.0
A000292,A027049,shares_coupon,0.2
A000293,A002530,shares_phone,1.0
A000293,A007197,shares_address,0.7
A000293,A012182,shares_payment_instrument,1.0
A000293,A013731,shares_payment_instrument,1.0
A000293,A026929,shares_phone,1.0
A000294,A004855,shares_device,1.0
A000294,A007042,shares_address,0.7
A000294,A029116,shares_payment_instrument,1.0
A000296,A010502,shares_payment_instrument,1.0
A000297,A016061,shares_address,0.7
A000298,A000371,shares_coupon,0.2
A000298,A001870,shares_address,0.7
A000298,A007657,shares_coupon,0.2
A000298,A011579,shares_address,0.7
A000298,A021565,shares_address,0.7
A000298,A025303,shares_address,0.7
A000298,A027616,shares_device,1.0
A000298,A027792,shares_coupon,0.2
A000299,A007103,shares_payment_instrument,1.0
A000301,A008024,shares_coupon,0.2
A000301,A029563,shares_coupon,0.2
A000303,A005323,shares_phone,1.0
A000304,A010919,shares_phone,1.0
A000304,A023275,shares_address,0.7
A000304,A027236,shares_phone,1.0
A000304,A028949,shares_address,0.7
A000304,A029015,shares_phone,1.0
A000305,A005194,shares_address,0.7
A000305,A023767,shares_address,0.7
A000305,A024633,shares_address,0.7
A000306,A001447,shares_phone,1.0
A000306,A004724,shares_phone,1.0
A000306,A007681,shares_phone,1.0
A000306,A015126,shares_payment_instrument,1.0
A000306,A023582,shares_address,0.7
A000307,A001462,shares_address,0.7
A000307,A009437,shares_address,0.7
A000307,A024487,shares_phone,1.0
A000308,A003809,shares_coupon,0.2
A000308,A006970,shares_ip_prefix,0.3
A000308,A010629,shares_coupon,0.2
A000308,A016296,shares_coupon,0.2
A000308,A019390,shares_address,0.7
A000308,A020051,shares_coupon,0.2
A000308,A020395,shares_coupon,0.2
A000308,A023710,shares_device,1.0
A000308,A027667,shares_address,0.7
A000309,A001814,shares_device,1.0
A000309,A002752,shares_address,0.7
A000309,A006048,shares_device,1.0
A000312,A007620,shares_coupon,0.2
A000312,A008524,shares_phone,1.0
A000312,A009876,shares_phone,1.0
A000312,A010842,shares_phone,1.0
A000312,A016600,shares_coupon,0.2
A000312,A017827,shares_coupon,0.2
A000312,A020755,shares_payment_instrument,1.0
A000312,A021015,shares_ip_prefix,0.3
A000312,A021054,shares_phone,1.0
A000312,A021422,shares_payment_instrument,1.0
A000312,A022482,shares_address,0.7
A000312,A025640,shares_coupon,0.2
A000312,A026969,shares_coupon,0.2
A000313,A012937,shares_phone,1.0
A000314,A005290,shares_coupon,0.2
A000314,A007659,shares_address,0.7
A000314,A010990,shares_device,1.0
A000314,A018688,shares_payment_instrument,1.0
A000314,A019657,shares_address,0.7
A000314,A027484,shares_coupon,0.2
A000315,A002697,shares_coupon,0.2
A000315,A013318,shares_address,0.7
A000315,A015363,shares_coupon,0.2
A000315,A019982,shares_phone,1.0
A000315,A026379,shares_payment_instrument,1.0
A000316,A004089,shares_address,0.7
A000316,A004654,shares_coupon,0.2
A000316,A011117,shares_device,1.0
