account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count
A000078,4.0,15780.0,3945.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.709895833333334,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.5,5.0,6.5,11.0,2.0,1.0,3.5,5.0,0.0
A000079,2.0,5110.0,2555.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.135567129629628,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0
A000080,3.0,6890.0,2296.6666666666665,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93349537037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.5,5.0,6.0,5.0,9.0,8.0,4.0,3.0,0.0
A000081,1.0,1900.0,1900.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.12283684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06115740740741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
A000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.032847222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000083,6.0,22180.0,3696.6666666666665,1.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94158564814815,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74,4.0,3.0,8.5,15.0,5.0,4.0,1.0,0.0,1.0
A000084,1.0,600.0,600.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54146990740741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,8.0,7.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0
A000085,2.0,9940.0,4970.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.5,0.1490157414606334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43402777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,3.0,2.0,8.0,14.0,5.0,4.0,4.0,3.0,0.0
A000086,3.0,17540.0,5846.666666666667,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,6.0,10.0,4.5,7.0,4.0,3.0,4.0,3.0,0.0
A000087,1.0,1020.0,1020.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.958310185185184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,4.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0
A000088,4.0,10590.0,2647.5,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.025004830917874397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299166666666668,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0
A000089,4.0,16060.0,4015.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.03246139240506329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.149224537037036,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.5,5.0,5.0,4.0,2.0,1.0,5.5,9.0,2.0
A000090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45216435185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33869212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000092,2.0,7440.0,3720.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45387731481482,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61,4.0,3.0,11.5,21.0,2.0,1.0,3.5,5.0,0.0
A000093,3.0,8990.0,2996.6666666666665,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06412645765879597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.300671296296297,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.0,1.0,2.5,3.0,2.0,1.0,1.0,0.0,0.0
A000094,3.0,5510.0,1836.6666666666667,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.041103578154425606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.537395833333335,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,68,4.0,6.0,6.0,10.0,2.0,1.0,5.0,8.0,0.0
A000095,2.0,12170.0,6085.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.769502314814815,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86,5.0,4.0,4.5,7.0,4.0,3.0,4.0,3.0,1.0
A000096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.274907407407404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000097,2.0,7160.0,3580.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,2960.0,0.0,0.5,0.5,0.0,36.268807870370374,0.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,69,8.0,7.0,7.0,6.0,1.0,0.0,3.0,2.0,2.0
A000098,2.0,18470.0,9235.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.5,0.1016230816451811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19487268518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.0,1.0,4.5,7.0,3.0,2.0,1.5,1.0,0.0
A000099,3.0,9130.0,3043.3333333333335,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90049768518519,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.5,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
A000100,5.0,33780.0,6756.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.0,1.0,6.5,11.0,3.0,2.0,2.0,2.0,1.0
A000101,2.0,15720.0,7860.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.037534722222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,964,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0
A000102,2.0,5030.0,2515.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.236805555555556,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.0,0.0,6.0,5.0,3.0,2.0,4.0,3.0,0.0
A000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93295138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.552650462962966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,1.0,1200.0,1200.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.844224537037036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,3.0,2.0,6.0,5.0,5.0,4.0,0.0
A000106,2.0,5910.0,2955.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.775914351851853,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77,3.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,0.0
A000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.709224537037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000108,1.0,1630.0,1630.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,1630.0,0.0,1.0,1.0,0.0,21.72048611111111,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62,7.0,6.0,11.0,10.0,1.0,0.0,1.0,0.0,3.0
A000109,1.0,1050.0,1050.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.323796296296294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.0,1.0,6.0,5.0,6.0,5.0,3.0,2.0,0.0
A000110,7.0,13230.0,1890.0,1.0,2.0,1.0,2.0,6.0,0.0,1.0,0.0,0.021357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14270833333333,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,57,1.0,0.0,4.0,6.0,4.0,3.0,2.5,3.0,2.0
A000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24325231481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000112,2.0,3810.0,1905.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06685185185185,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,82,1.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0
A000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80297453703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000114,1.0,2170.0,2170.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96605324074074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.0,1.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0
A000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.063344907407405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7596412037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000117,1.0,3140.0,3140.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22637731481481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.0,1.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0
A000118,1.0,7300.0,7300.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.888171296296296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,3.0,2.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0
A000119,2.0,4120.0,2060.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.221099537037038,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
A000120,1.0,2250.0,2250.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.476354166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
A000121,2.0,9820.0,4910.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.06918344155844156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16701388888889,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
A000122,1.0,9560.0,9560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38318287037037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2.0,1.0,7.0,6.0,1.0,0.0,3.0,2.0,0.0
A000123,1.0,2020.0,2020.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14024752475247526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.838055555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,3.0,2.0,11.0,10.0,14.0,13.0,1.0,0.0,0.0
A000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10362268518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000125,2.0,5820.0,2910.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16392361111111,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62,3.5,5.0,4.0,3.0,5.0,4.0,2.0,1.0,0.0
A000126,2.0,16880.0,8440.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98025462962963,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0
A000127,4.0,10510.0,2627.5,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.06508144481436054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.388645833333335,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66,4.0,6.0,6.5,11.0,3.0,2.0,4.5,7.0,1.0
A000128,1.0,1750.0,1750.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.13774857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07458333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,7.0,6.0,10.0,9.0,5.0,4.0,4.0,3.0,2.0
A000129,1.0,4260.0,4260.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44002314814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,7.0,6.0,9.0,8.0,6.0,5.0,7.0,6.0,2.0
A000130,1.0,12180.0,12180.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34454861111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.0,1.0,1.0,0.0,4.0,3.0,10.0,9.0,0.0
A000131,3.0,8610.0,2870.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.021783098591549296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80122685185185,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,82,5.0,8.0,5.0,8.0,2.0,1.0,5.0,4.0,0.0
A000132,2.0,1130.0,565.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.09783481507823613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70125,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74,8.0,7.0,8.0,14.0,6.0,5.0,4.0,6.0,1.0
A000133,1.0,1870.0,1870.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30340277777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.0,1.0,10.0,9.0,5.0,4.0,3.0,2.0,0.0
A000134,1.0,2240.0,2240.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70790509259259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,7.0,6.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0
A000135,2.0,4600.0,2300.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.817025462962963,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79,3.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0
A000136,1.0,3090.0,3090.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10796763754045308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.903194444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
A000137,1.0,9990.0,9990.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59585648148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,14.0,13.0,18.0,17.0,8.0,7.0,7.0,6.0,1.0
A000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47912037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000139,4.0,11590.0,2897.5,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.02902153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.347893518518518,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2.0,1.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0
A000140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.102430555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000142,1.0,4890.0,4890.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93488425925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,3.0,2.0,9.0,8.0,1.0,0.0,2.0,1.0,0.0
A000143,3.0,9020.0,3006.6666666666665,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.680381944444445,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.0,1.0,4.5,7.0,2.0,1.0,3.0,2.0,1.0
A000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.047337962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,1.0,1150.0,1150.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06535652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.199328703703706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,6.0,5.0,9.0,8.0,5.0,4.0,4.0,3.0,0.0
A000146,1.0,3690.0,3690.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65479166666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,6.0,5.0,7.0,6.0,7.0,6.0,8.0,7.0,0.0
A000147,1.0,6740.0,6740.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.470231481481484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,3.0,2.0,6.0,5.0,1.0,0.0,1.0,0.0,1.0
A000148,3.0,10550.0,3516.6666666666665,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25719907407407,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,82,7.0,6.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0
A000149,2.0,9440.0,4720.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.03743506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77693287037037,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61,5.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0
A000150,1.0,1460.0,1460.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.151747685185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0
A000151,3.0,13340.0,4446.666666666667,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.045008912655971484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.180555555555557,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
A000152,2.0,5130.0,2565.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.701956018518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,7.0,6.0,5.0,4.0,3.0,2.0,2.5,3.0,1.0
A000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.614722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000154,1.0,6150.0,6150.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06837886178861788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.284039351851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0
A000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84568287037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.737430555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000157,2.0,8380.0,4190.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94232638888889,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.0,1.0,5.0,8.0,1.0,0.0,2.0,1.0,0.0
