account_id_1,account_id_2,edge_type,weight
A000072,A002730,shares_address,0.7
A000072,A003591,shares_address,0.7
A000072,A004207,shares_phone,1.0
A000072,A006096,shares_address,0.7
A000072,A007886,shares_address,0.7
A000072,A008585,shares_device,1.0
A000072,A008791,shares_phone,1.0
A000072,A009667,shares_phone,1.0
A000072,A012914,shares_payment_instrument,1.0
A000072,A012999,shares_address,0.7
A000072,A013692,shares_phone,1.0
A000072,A014656,shares_phone,1.0
A000072,A017044,shares_device,1.0
A000072,A018682,shares_device,1.0
A000072,A020424,shares_phone,1.0
A000072,A020507,shares_address,0.7
A000072,A021928,shares_payment_instrument,1.0
A000072,A022195,shares_payment_instrument,1.0
A000073,A000521,shares_device,1.0
A000073,A000697,shares_phone,1.0
A000073,A001212,shares_payment_instrument,1.0
A000073,A002068,shares_payment_instrument,1.0
A000073,A005984,shares_address,0.7
A000073,A006720,shares_device,1.0
A000073,A008568,shares_phone,1.0
A000073,A010091,shares_phone,1.0
A000073,A010094,shares_address,0.7
A000073,A011946,shares_phone,1.0
A000073,A012330,shares_phone,1.0
A000073,A014003,shares_payment_instrument,1.0
A000073,A015238,shares_payment_instrument,1.0
A000073,A017505,shares_phone,1.0
A000073,A017581,shares_phone,1.0
A000073,A017828,shares_address,0.7
A000073,A018225,shares_payment_instrument,1.0
A000073,A018617,shares_device,1.0
A000073,A018757,shares_address,0.7
A000073,A019813,shares_address,0.7
A000073,A020729,shares_device,1.0
A000073,A020938,shares_address,0.7
A000073,A021756,shares_phone,1.0
A000073,A022831,shares_payment_instrument,1.0
A000075,A000142,shares_address,0.7
A000075,A000240,shares_payment_instrument,1.0
A000075,A001869,shares_phone,1.0
A000075,A003040,shares_address,0.7
A000075,A003860,shares_phone,1.0
A000075,A004990,shares_phone,1.0
A000075,A005680,shares_device,1.0
A000075,A008591,shares_address,0.7
A000075,A010055,shares_address,0.7
A000075,A010512,shares_phone,1.0
A000075,A011334,shares_address,0.7
A000075,A015456,shares_address,0.7
A000075,A016228,shares_payment_instrument,1.0
A000075,A018674,shares_payment_instrument,1.0
A000075,A019436,shares_payment_instrument,1.0
A000075,A021088,shares_payment_instrument,1.0
A000075,A021181,shares_payment_instrument,1.0
A000075,A022803,shares_address,0.7
A000075,A023370,shares_address,0.7
A000075,A023602,shares_payment_instrument,1.0
A000076,A000570,shares_phone,1.0
A000076,A000659,shares_address,0.7
A000076,A000697,shares_payment_instrument,1.0
A000076,A002266,shares_payment_instrument,1.0
A000076,A003600,shares_payment_instrument,1.0
A000076,A004869,shares_device,1.0
A000076,A006296,shares_device,1.0
A000076,A009475,shares_payment_instrument,1.0
A000076,A009498,shares_address,0.7
A000076,A011166,shares_phone,1.0
A000076,A011723,shares_address,0.7
A000076,A011984,shares_address,0.7
A000076,A012910,shares_device,1.0
A000076,A015051,shares_payment_instrument,1.0
A000076,A015423,shares_address,0.7
A000076,A016024,shares_payment_instrument,1.0
A000076,A017142,shares_payment_instrument,1.0
A000076,A018184,shares_device,1.0
A000076,A021044,shares_payment_instrument,1.0
A000076,A021131,shares_address,0.7
A000076,A023383,shares_payment_instrument,1.0
A000076,A023555,shares_device,1.0
A000078,A001545,shares_phone,1.0
A000078,A004359,shares_device,1.0
A000078,A004667,shares_address,0.7
A000078,A005051,shares_address,0.7
A000078,A007059,shares_device,1.0
A000078,A008085,shares_address,0.7
A000078,A009454,shares_address,0.7
A000078,A011469,shares_address,0.7
A000078,A011859,shares_address,0.7
A000078,A012071,shares_payment_instrument,1.0
A000078,A012759,shares_device,1.0
A000078,A014106,shares_address,0.7
A000078,A014858,shares_address,0.7
A000078,A016579,shares_device,1.0
A000078,A016726,shares_address,0.7
A000078,A018472,shares_address,0.7
A000078,A019388,shares_payment_instrument,1.0
A000078,A021517,shares_address,0.7
A000078,A021891,shares_payment_instrument,1.0
A000078,A021966,shares_payment_instrument,1.0
A000078,A022165,shares_payment_instrument,1.0
A000078,A022417,shares_device,1.0
A000079,A002623,shares_payment_instrument,1.0
A000079,A020584,shares_phone,1.0
A000079,A021069,shares_address,0.7
A000079,A022675,shares_payment_instrument,1.0
A000080,A001487,shares_device,1.0
A000080,A002680,shares_payment_instrument,1.0
A000080,A003249,shares_phone,1.0
A000080,A003749,shares_device,1.0
A000080,A005354,shares_device,1.0
A000080,A005707,shares_phone,1.0
A000080,A006094,shares_address,0.7
A000080,A007541,shares_phone,1.0
A000080,A009949,shares_payment_instrument,1.0
A000080,A010691,shares_phone,1.0
A000080,A010921,shares_phone,1.0
A000080,A011293,shares_payment_instrument,1.0
A000080,A011320,shares_phone,1.0
A000080,A013133,shares_device,1.0
A000080,A018238,shares_device,1.0
A000080,A019634,shares_address,0.7
A000080,A020829,shares_address,0.7
A000080,A020927,shares_phone,1.0
A000080,A022500,shares_address,0.7
A000080,A022727,shares_address,0.7
A000080,A023526,shares_phone,1.0
A000081,A004319,shares_payment_instrument,1.0
A000081,A011835,shares_address,0.7
A000081,A023611,shares_device,1.0
A000083,A000570,shares_address,0.7
A000083,A002156,shares_address,0.7
A000083,A003231,shares_phone,1.0
A000083,A003843,shares_phone,1.0
A000083,A004712,shares_address,0.7
A000083,A006362,shares_address,0.7
A000083,A007617,shares_address,0.7
A000083,A007888,shares_phone,1.0
A000083,A007893,shares_address,0.7
A000083,A010799,shares_address,0.7
A000083,A012910,shares_address,0.7
A000083,A013229,shares_device,1.0
A000083,A013273,shares_address,0.7
A000083,A013673,shares_address,0.7
A000083,A014037,shares_phone,1.0
A000083,A014578,shares_address,0.7
A000083,A015868,shares_device,1.0
A000083,A017896,shares_device,1.0
A000083,A018737,shares_address,0.7
A000083,A018995,shares_address,0.7
A000083,A020177,shares_address,0.7
A000083,A023442,shares_address,0.7
A000084,A000688,shares_phone,1.0
A000084,A001900,shares_device,1.0
A000084,A002853,shares_device,1.0
A000084,A004805,shares_device,1.0
A000084,A007514,shares_address,0.7
A000084,A007824,shares_payment_instrument,1.0
A000084,A008009,shares_device,1.0
A000084,A010208,shares_address,0.7
A000084,A011379,shares_device,1.0
A000084,A013755,shares_payment_instrument,1.0
A000084,A014395,shares_device,1.0
A000084,A015909,shares_payment_instrument,1.0
A000084,A018178,shares_address,0.7
A000084,A020982,shares_device,1.0
A000084,A022693,shares_address,0.7
A000085,A000368,shares_address,0.7
A000085,A000701,shares_address,0.7
A000085,A003249,shares_address,0.7
A000085,A003259,shares_phone,1.0
A000085,A003523,shares_phone,1.0
A000085,A004772,shares_address,0.7
A000085,A006235,shares_address,0.7
A000085,A006354,shares_address,0.7
A000085,A008099,shares_address,0.7
A000085,A009387,shares_payment_instrument,1.0
A000085,A009944,shares_address,0.7
A000085,A010053,shares_phone,1.0
A000085,A010150,shares_address,0.7
A000085,A011742,shares_payment_instrument,1.0
A000085,A012306,shares_phone,1.0
A000085,A012659,shares_address,0.7
A000085,A012793,shares_address,0.7
A000085,A015952,shares_payment_instrument,1.0
A000085,A015995,shares_device,1.0
A000085,A016566,shares_address,0.7
A000085,A019301,shares_address,0.7
A000085,A020954,shares_address,0.7
A000085,A022379,shares_coupon,0.2
A000085,A022726,shares_device,1.0
A000086,A001189,shares_address,0.7
A000086,A002359,shares_device,1.0
A000086,A005032,shares_device,1.0
A000086,A005478,shares_device,1.0
A000086,A006381,shares_payment_instrument,1.0
A000086,A006464,shares_address,0.7
A000086,A007680,shares_device,1.0
A000086,A008584,shares_phone,1.0
A000086,A009520,shares_phone,1.0
A000086,A010093,shares_address,0.7
A000086,A010130,shares_device,1.0
A000086,A012084,shares_payment_instrument,1.0
A000086,A012720,shares_address,0.7
A000086,A013095,shares_address,0.7
A000086,A013956,shares_address,0.7
A000086,A013970,shares_payment_instrument,1.0
A000086,A015525,shares_device,1.0
A000086,A016434,shares_device,1.0
A000086,A017095,shares_device,1.0
A000086,A018981,shares_address,0.7
A000086,A019308,shares_phone,1.0
A000086,A021327,shares_device,1.0
A000086,A023381,shares_device,1.0
A000087,A003053,shares_device,1.0
A000087,A003547,shares_device,1.0
A000087,A006320,shares_address,0.7
A000087,A017213,shares_address,0.7
A000087,A017506,shares_payment_instrument,1.0
A000087,A019024,shares_device,1.0
A000087,A023688,shares_payment_instrument,1.0
A000088,A001199,shares_address,0.7
A000088,A012822,shares_address,0.7
A000088,A014983,shares_address,0.7
A000088,A016398,shares_address,0.7
A000089,A000146,shares_payment_instrument,1.0
A000089,A000426,shares_payment_instrument,1.0
A000089,A001190,shares_address,0.7
A000089,A001775,shares_phone,1.0
A000089,A002197,shares_ip_prefix,0.3
A000089,A002930,shares_payment_instrument,1.0
A000089,A005475,shares_address,0.7
A000089,A006840,shares_payment_instrument,1.0
A000089,A006889,shares_payment_instrument,1.0
A000089,A011511,shares_payment_instrument,1.0
A000089,A011980,shares_device,1.0
A000089,A012567,shares_address,0.7
A000089,A012956,shares_device,1.0
A000089,A014544,shares_payment_instrument,1.0
A000089,A014697,shares_payment_instrument,1.0
A000089,A016671,shares_device,1.0
A000089,A016755,shares_device,1.0
A000089,A018250,shares_device,1.0
A000089,A018290,shares_payment_instrument,1.0
A000089,A023988,shares_address,0.7
A000092,A000412,shares_address,0.7
A000092,A000682,shares_address,0.7
A000092,A001592,shares_address,0.7
A000092,A001813,shares_payment_instrument,1.0
A000092,A002098,shares_payment_instrument,1.0
A000092,A003009,shares_address,0.7
A000092,A003066,shares_address,0.7
A000092,A003161,shares_payment_instrument,1.0
A000092,A004013,shares_address,0.7
A000092,A004373,shares_device,1.0
A000092,A007866,shares_address,0.7
A000092,A008076,shares_address,0.7
A000092,A009101,shares_address,0.7
A000092,A009656,shares_device,1.0
A000092,A010748,shares_phone,1.0
A000092,A011436,shares_address,0.7
A000092,A011897,shares_payment_instrument,1.0
A000092,A012226,shares_address,0.7
A000092,A012475,shares_address,0.7
A000092,A013113,shares_address,0.7
A000092,A013518,shares_address,0.7
A000092,A013930,shares_address,0.7
A000092,A014440,shares_address,0.7
A000092,A016228,shares_address,0.7
A000092,A016992,shares_payment_instrument,1.0
A000092,A020626,shares_address,0.7
A000092,A021185,shares_address,0.7
A000092,A021578,shares_address,0.7
A000092,A022679,shares_address,0.7
A000092,A023930,shares_device,1.0
A000093,A000348,shares_address,0.7
A000093,A005663,shares_device,1.0
A000093,A007474,shares_phone,1.0
A000093,A010285,shares_address,0.7
A000093,A015521,shares_address,0.7
A000094,A001667,shares_address,0.7
A000094,A001672,shares_address,0.7
A000094,A001769,shares_payment_instrument,1.0
A000094,A002022,shares_device,1.0
A000094,A002478,shares_address,0.7
A000094,A002858,shares_device,1.0
A000094,A002974,shares_address,0.7
A000094,A003788,shares_address,0.7
A000094,A005245,shares_device,1.0
A000094,A005374,shares_device,1.0
A000094,A005448,shares_payment_instrument,1.0
A000094,A007114,shares_address,0.7
A000094,A009243,shares_phone,1.0
A000094,A009567,shares_payment_instrument,1.0
A000094,A010069,shares_payment_instrument,1.0
A000094,A010454,shares_address,0.7
A000094,A012133,shares_device,1.0
A000094,A013454,shares_address,0.7
A000094,A013778,shares_address,0.7
A000094,A014902,shares_address,0.7
A000094,A016386,shares_payment_instrument,1.0
A000094,A017237,shares_payment_instrument,1.0
A000094,A018602,shares_payment_instrument,1.0
A000094,A019081,shares_device,1.0
A000094,A021539,shares_payment_instrument,1.0
A000095,A001218,shares_device,1.0
A000095,A001935,shares_address,0.7
A000095,A003099,shares_device,1.0
A000095,A005000,shares_address,0.7
A000095,A006341,shares_phone,1.0
A000095,A007739,shares_payment_instrument,1.0
A000095,A008872,shares_address,0.7
A000095,A009656,shares_phone,1.0
A000095,A012102,shares_address,0.7
A000095,A014670,shares_address,0.7
A000095,A015116,shares_address,0.7
A000095,A022491,shares_payment_instrument,1.0
A000095,A022667,shares_payment_instrument,1.0
A000095,A022919,shares_phone,1.0
A000095,A023409,shares_device,1.0
A000095,A023703,shares_device,1.0
A000095,A023988,shares_address,0.7
A000097,A005238,shares_address,0.7
A000097,A005934,shares_payment_instrument,1.0
A000097,A005956,shares_device,1.0
A000097,A007053,shares_device,1.0
A000097,A007387,shares_address,0.7
A000097,A007457,shares_address,0.7
A000097,A008311,shares_address,0.7
A000097,A010486,shares_address,0.7
A000097,A010512,shares_device,1.0
A000097,A013939,shares_device,1.0
A000097,A017141,shares_device,1.0
A000097,A018660,shares_payment_instrument,1.0
A000097,A020260,shares_device,1.0
A000097,A022533,shares_address,0.7
A000097,A022817,shares_device,1.0
A000098,A002770,shares_phone,1.0
A000098,A003089,shares_address,0.7
A000098,A003249,shares_device,1.0
A000098,A009397,shares_address,0.7
A000098,A011965,shares_address,0.7
A000098,A011974,shares_address,0.7
A000098,A013696,shares_payment_instrument,1.0
A000098,A015862,shares_phone,1.0
A000098,A016950,shares_address,0.7
A000098,A018901,shares_address,0.7
A000098,A021958,shares_address,0.7
A000099,A005889,shares_device,1.0
A000099,A009989,shares_address,0.7
A000099,A016102,shares_device,1.0
A000099,A020396,shares_device,1.0
A000100,A001935,shares_phone,1.0
A000100,A004666,shares_address,0.7
A000100,A007258,shares_phone,1.0
A000100,A007505,shares_address,0.7
A000100,A009038,shares_address,0.7
A000100,A011503,shares_address,0.7
A000100,A012861,shares_payment_instrument,1.0
A000100,A015981,shares_address,0.7
A000100,A017981,shares_address,0.7
A000100,A020121,shares_address,0.7
A000100,A020608,shares_payment_instrument,1.0
A000100,A022006,shares_address,0.7
A000100,A022294,shares_address,0.7
A000100,A022629,shares_address,0.7
A000100,A023238,shares_address,0.7
A000100,A023607,shares_device,1.0
A000101,A002029,shares_payment_instrument,1.0
A000101,A011281,shares_address,0.7
A000101,A015526,shares_phone,1.0
A000101,A015745,shares_address,0.7
A000102,A001771,shares_payment_instrument,1.0
A000102,A001936,shares_address,0.7
A000102,A006748,shares_phone,1.0
A000102,A008668,shares_payment_instrument,1.0
A000102,A009866,shares_address,0.7
A000102,A014627,shares_address,0.7
A000102,A016586,shares_address,0.7
A000102,A018737,shares_phone,1.0
A000102,A019414,shares_address,0.7
A000102,A022756,shares_payment_instrument,1.0
A000105,A000457,shares_phone,1.0
A000105,A001626,shares_phone,1.0
A000105,A006275,shares_address,0.7
A000105,A006855,shares_phone,1.0
A000105,A006951,shares_device,1.0
A000105,A011383,shares_phone,1.0
A000105,A011525,shares_payment_instrument,1.0
A000105,A015250,shares_payment_instrument,1.0
A000105,A015972,shares_payment_instrument,1.0
A000105,A020819,shares_phone,1.0
A000105,A021507,shares_address,0.7
A000105,A023978,shares_payment_instrument,1.0
A000106,A002673,shares_address,0.7
A000106,A006175,shares_device,1.0
A000106,A006181,shares_address,0.7
A000106,A008507,shares_payment_instrument,1.0
A000106,A016636,shares_address,0.7
A000106,A017339,shares_device,1.0
A000106,A017822,shares_phone,1.0
A000106,A018011,shares_payment_instrument,1.0
A000108,A000194,shares_address,0.7
A000108,A000301,shares_address,0.7
A000108,A000873,shares_device,1.0
A000108,A000937,shares_address,0.7
A000108,A003473,shares_device,1.0
A000108,A003676,shares_address,0.7
A000108,A005010,shares_address,0.7
A000108,A006529,shares_device,1.0
A000108,A006552,shares_address,0.7
A000108,A007136,shares_device,1.0
A000108,A009482,shares_address,0.7
A000108,A013279,shares_address,0.7
A000108,A013557,shares_device,1.0
A000108,A014824,shares_address,0.7
A000108,A017345,shares_address,0.7
A000108,A022181,shares_device,1.0
A000109,A000185,shares_address,0.7
A000109,A005137,shares_payment_instrument,1.0
A000109,A005623,shares_device,1.0
A000109,A006080,shares_address,0.7
A000109,A006620,shares_address,0.7
A000109,A008124,shares_phone,1.0
A000109,A009941,shares_phone,1.0
A000109,A011330,shares_phone,1.0
A000109,A011918,shares_phone,1.0
A000109,A015454,shares_phone,1.0
A000109,A015498,shares_payment_instrument,1.0
A000109,A017592,shares_address,0.7
A000109,A023815,shares_address,0.7
A000110,A001970,shares_phone,1.0
A000110,A003378,shares_address,0.7
A000110,A006420,shares_address,0.7
A000110,A006768,shares_address,0.7
A000110,A008520,shares_payment_instrument,1.0
A000110,A008521,shares_ip_prefix,0.3
A000110,A008947,shares_address,0.7
A000110,A014207,shares_ip_prefix,0.3
A000110,A015509,shares_address,0.7
A000110,A016445,shares_phone,1.0
A000110,A018364,shares_payment_instrument,1.0
A000110,A021703,shares_address,0.7
A000110,A022025,shares_phone,1.0
A000110,A022156,shares_payment_instrument,1.0
A000112,A005067,shares_address,0.7
A000112,A011505,shares_payment_instrument,1.0
A000112,A012030,shares_payment_instrument,1.0
A000112,A023008,shares_payment_instrument,1.0
A000114,A003049,shares_phone,1.0
A000114,A003365,shares_device,1.0
A000114,A004635,shares_address,0.7
A000114,A007328,shares_phone,1.0
A000114,A017551,shares_address,0.7
A000114,A018033,shares_phone,1.0
