account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A000054,6.0,6160.0,1026.6666666666667,2.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0325929951690821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13359953703704,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,65,3.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,0.0,0.0003333444448148272,1.25133507424732e-11,6,0.12666666666666668,17361,10,9.4,30,258,0.03992248062015504,0.03485603543743078,3839.954595791805,547.0
A000055,1.0,3520.0,3520.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21478009259259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,0.00030001000033334443,1.0397150809682473e-11,6,0.15833333333333333,17361,9,8.4,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A000056,1.0,14790.0,14790.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,3.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0001666722224074136,7.886710373403061e-12,2,0.16999999999999998,17361,5,4.4,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A000057,3.0,19560.0,6520.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34135416666667,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.0,1.0,15.0,14.0,7.0,6.0,5.0,4.0,0.0,0.0008333611120370679,1.575140808245243e-10,113,0.285293013339142,17361,25,20.8,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A000058,1.0,1030.0,1030.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.793645833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,6.666888896296543e-05,2.011130497318199e-13,0,0.0,17361,2,2.0,24,354,0.020856873822975516,0.018361581920903956,3839.5241458165187,718.0
A000059,2.0,6710.0,3355.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0335174825174825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.605555555555554,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.00010000333344444814,3.714271181156631e-12,1,0.3333333333333333,17361,3,3.0,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A000060,1.0,3310.0,3310.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79650462962963,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0002000066668888963,6.730216622931295e-12,4,0.24666666666666667,17361,6,5.4,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A000061,1.0,660.0,660.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1097424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58295138888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,6.0,5.0,18.0,17.0,5.0,4.0,4.0,3.0,1.0,0.0009666988899629988,4.810409854830377e-10,156,0.28346774384665663,17361,29,23.9,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000062,2.0,2610.0,1305.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17979166666667,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80,5.0,8.0,24.0,23.0,4.0,3.0,4.5,7.0,1.0,0.0013667122237407915,7.592617018016101e-10,283,0.25266874819062257,17361,41,34.1,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000063,4.0,11130.0,2782.5,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,120.0,1.0,3870.0,0.0,0.3333333333333333,0.25,0.0,38.950381944444445,0.0,1.0,4.0,0.0,0.0,1.0,0.25,0.0,0.0,72,3.0,2.0,6.5,11.0,5.0,4.0,2.5,3.0,1.0,0.0006666888896296544,2.8791381426321715e-11,39,0.1563157894736842,17361,20,16.7,28,327,0.02480340760157274,0.022917576816659384,3926.7536041939716,678.0
A000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39130787037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,246,1,0.0,0.0,0.0,0.0
A000065,1.0,3760.0,3760.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0545106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50743055555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,4.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0,0.0,0.0003666788892963099,7.533146568689969e-12,12,0.20181818181818184,17361,11,10.1,28,327,0.02480340760157274,0.022917576816659384,3926.7536041939716,678.0
A000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17063657407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,247,1,0.0,0.0,0.0,0.0
A000067,3.0,5630.0,1876.6666666666667,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10496527777778,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83,1.0,0.0,3.5,5.0,4.0,3.0,4.0,6.0,0.0,0.000466682222740758,1.2678251009446325e-11,15,0.14505494505494504,17361,14,12.5,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73489583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,248,1,0.0,0.0,0.0,0.0
A000069,2.0,10640.0,5320.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28976851851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,5.0,4.0,11.0,10.0,5.0,4.0,1.5,1.0,1.0,0.0006333544451481716,5.3215771741362336e-11,58,0.2589963363526931,17361,19,16.0,11,477,0.03560447239692523,0.030538085255066388,3914.7656052891903,1063.0
A000070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.426944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,249,1,0.0,0.0,0.0,0.0
A000071,1.0,1950.0,1950.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.210185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1.0,0.0,2.0,1.0,8.0,7.0,5.0,4.0,0.0,0.0004333477782592753,1.2554443693318992e-10,27,0.34615384615384615,17361,13,11.9,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000072,2.0,10070.0,5035.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0435452127659574,1.0,96.0,1.0,4430.0,0.0,0.5,0.5,0.0,47.7016550925926,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,58,4.0,3.0,7.0,6.0,7.0,6.0,5.0,4.0,0.0,0.0006333544451481716,6.813788832152317e-11,39,0.20175438596491227,17361,19,17.2,19,381,0.03617672790901137,0.032245969253843265,4062.2276277965257,870.0
A000073,3.0,4620.0,1540.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.204664351851854,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,5.0,4.0,7.0,6.0,9.0,8.0,7.0,6.0,1.0,0.0008000266675555852,2.641848194151413e-10,65,0.21879675362950218,17361,24,22.2,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58306712962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,250,1,0.0,0.0,0.0,0.0
A000075,1.0,1570.0,1570.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13146990740741,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.0,1.0,9.0,8.0,5.0,4.0,8.0,7.0,0.0,0.0006666888896296544,8.78188852662767e-11,55,0.24526315789473685,17361,20,17.6,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000076,2.0,5210.0,2605.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1396875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58,6.0,5.0,4.0,6.0,3.0,2.0,5.5,9.0,0.0,0.0007333577785926198,7.982813506399662e-11,43,0.16618140260494635,17361,22,20.2,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A000077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873587962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,251,1,0.0,0.0,0.0,0.0
A000078,4.0,15780.0,3945.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.709895833333334,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.5,5.0,6.5,11.0,2.0,1.0,3.5,5.0,0.0,0.0007333577785926198,7.201319262861716e-11,41,0.1372294372294372,17361,22,18.7,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A000079,2.0,5110.0,2555.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.135567129629628,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.00013333777792593087,1.484844064639508e-12,1,0.16666666666666666,17361,4,3.7,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A000080,3.0,6890.0,2296.6666666666665,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93349537037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.5,5.0,6.0,5.0,9.0,8.0,4.0,3.0,0.0,0.000700023334111137,6.252203475949488e-11,47,0.20952380952380953,17361,21,19.5,19,381,0.03617672790901137,0.032245969253843265,4062.2276277965257,870.0
A000081,1.0,1900.0,1900.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1228368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06115740740741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.00010000333344444814,2.6174344901504703e-12,0,0.0,17361,3,2.7,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.032847222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,252,1,0.0,0.0,0.0,0.0
A000083,6.0,22180.0,3696.6666666666665,1.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94158564814815,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74,4.0,3.0,8.5,15.0,5.0,4.0,1.0,0.0,1.0,0.0007333577785926198,7.068115858203866e-11,58,0.18744588744588747,17361,22,17.5,22,364,0.051589481946624806,0.04590964590964591,3709.270397261469,775.0
A000084,1.0,600.0,600.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54146990740741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,8.0,7.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0005000166672222407,8.334538219100594e-11,30,0.26857142857142857,17361,15,13.8,14,398,0.03536033341309723,0.029288306612427217,3941.686099146526,884.0
A000085,2.0,9940.0,4970.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.5,0.1490157414606334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43402777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,3.0,2.0,8.0,14.0,5.0,4.0,4.0,3.0,0.0,0.0008000266675555852,7.383243373977674e-11,56,0.15289855072463768,17361,24,19.0,31,248,0.0616263440860215,0.05584677419354839,3780.5872695852536,546.0
A000086,3.0,17540.0,5846.666666666667,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,6.0,10.0,4.5,7.0,4.0,3.0,4.0,3.0,0.0,0.0007666922230741025,5.320078996312348e-11,36,0.13162055335968378,17361,23,20.9,13,452,0.040597345132743365,0.033849557522123895,3871.152707543194,999.0
A000087,1.0,1020.0,1020.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.958310185185184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,4.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.000233341111370379,7.788553559382093e-12,5,0.22380952380952382,17361,7,6.4,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A000088,4.0,10590.0,2647.5,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0250048309178743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299166666666668,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.00013333777792593087,2.486266077989247e-12,3,0.3499999999999999,17361,4,2.8,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000089,4.0,16060.0,4015.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0324613924050632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14922453703704,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.5,5.0,5.0,4.0,2.0,1.0,5.5,9.0,2.0,0.0006666888896296544,1.2370132291116788e-10,33,0.16130600249818797,17361,20,18.1,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45216435185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,253,1,0.0,0.0,0.0,0.0
A000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33869212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,254,1,0.0,0.0,0.0,0.0
A000092,2.0,7440.0,3720.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45387731481482,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61,4.0,3.0,11.5,21.0,2.0,1.0,3.5,5.0,0.0,0.0010000333344444814,2.361015039028867e-10,149,0.24480085865818513,17361,30,23.7,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A000093,3.0,8990.0,2996.6666666666665,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0641264576587959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.300671296296297,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.0,1.0,2.5,3.0,2.0,1.0,1.0,0.0,0.0,0.0001666722224074136,9.459217832621717e-13,1,0.06999999999999999,17361,5,4.1,13,452,0.040597345132743365,0.033849557522123895,3871.152707543194,999.0
A000094,3.0,5510.0,1836.6666666666667,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0411035781544256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53739583333333,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,68,4.0,6.0,6.0,10.0,2.0,1.0,5.0,8.0,0.0,0.0008333611120370679,1.0256022379287424e-10,55,0.16233333333333333,17361,25,22.0,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A000095,2.0,12170.0,6085.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.769502314814815,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86,5.0,4.0,4.5,7.0,4.0,3.0,4.0,3.0,1.0,0.0005666855561852062,1.564540580799417e-11,27,0.1654411764705882,17361,17,14.9,21,365,0.04287671232876712,0.03146118721461187,3691.742498369211,796.0
A000096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.274907407407404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,255,1,0.0,0.0,0.0,0.0
A000097,2.0,7160.0,3580.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,2960.0,0.0,0.5,0.5,0.0,36.26880787037037,0.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,69,8.0,7.0,7.0,6.0,1.0,0.0,3.0,2.0,2.0,0.0005000166672222407,2.5100208113270177e-11,37,0.30952380952380953,17361,15,13.2,21,365,0.04287671232876712,0.03146118721461187,3691.742498369211,796.0
A000098,2.0,18470.0,9235.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.5,0.1016230816451811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19487268518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.0,1.0,4.5,7.0,3.0,2.0,1.5,1.0,0.0,0.0003666788892963099,7.672911823582556e-12,12,0.15818181818181817,17361,11,8.9,24,354,0.020856873822975516,0.018361581920903956,3839.5241458165187,718.0
A000099,3.0,9130.0,3043.333333333333,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90049768518519,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.5,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.00013333777792593087,6.428470368727645e-13,1,0.16666666666666666,17361,4,3.7,24,354,0.020856873822975516,0.018361581920903956,3839.5241458165187,718.0
A000100,5.0,33780.0,6756.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.0,1.0,6.5,11.0,3.0,2.0,2.0,2.0,1.0,0.0005333511117037235,2.1420190763484993e-11,26,0.15416666666666665,17361,16,12.7,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A000101,2.0,15720.0,7860.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.037534722222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,964,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.00013333777792593087,3.3687727785391853e-13,1,0.11666666666666665,17361,4,3.4,29,272,0.03431372549019608,0.030637254901960786,3834.279105392157,573.0
A000102,2.0,5030.0,2515.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23680555555556,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.0,0.0,6.0,5.0,3.0,2.0,4.0,3.0,0.0,0.0003333444448148272,9.774858376385905e-12,14,0.2444444444444444,17361,10,8.5,24,354,0.020856873822975516,0.018361581920903956,3839.5241458165187,718.0
A000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93295138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,256,1,0.0,0.0,0.0,0.0
A000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.552650462962966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,257,1,0.0,0.0,0.0,0.0
A000105,1.0,1200.0,1200.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84422453703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,3.0,2.0,6.0,5.0,5.0,4.0,0.0,0.0004000133337777926,1.612773723343632e-11,17,0.253030303030303,17361,12,11.4,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A000106,2.0,5910.0,2955.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.775914351851853,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77,3.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,0.0,0.00026667555585186174,2.8451842109761526e-12,5,0.1464285714285714,17361,8,7.1,20,374,0.034180035650623886,0.03269034886681946,3751.8808356676004,802.0
A000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.70922453703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,258,1,0.0,0.0,0.0,0.0
A000108,1.0,1630.0,1630.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,1630.0,0.0,1.0,1.0,0.0,21.72048611111111,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62,7.0,6.0,11.0,10.0,1.0,0.0,1.0,0.0,3.0,0.0005333511117037235,1.0004819767979126e-10,60,0.3875,17361,16,13.0,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A000109,1.0,1050.0,1050.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32379629629629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.0,1.0,6.0,5.0,6.0,5.0,3.0,2.0,0.0,0.0004333477782592753,2.9129684389928494e-11,21,0.23076923076923078,17361,13,11.5,27,337,0.03684470820969337,0.02589374028543168,3856.558322735623,718.0
